Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Sean Monahan	C	OTT	62	33	45	78	25	38	10	13	1	4	0	0	4	0	5	2	5	3	5	2	60.0	0	0	0.0	1.26	0.61
Josh Shalla	LW	SAG	53	40	36	76	17	27	8	12	1	1	0	0	5	1	7	6	3	0	3	0	0.0	0	0	0.0	1.43	0.51
Brandon Saad	LW	SAG	44	34	42	76	35	38	9	14	6	0	0	0	2	0	3	3	4	1	4	0	25.0	0	0	0.0	1.73	0.86
Zack Mitchell	RW	GUE	67	37	38	75	6	32	6	14	2	1	0	0	6	0	7	4	3	0	3	0	0.0	0	0	0.0	1.12	0.48
Greg McKegg	C	LDN	65	31	44	75	-34	54	15	20	0	1	0	0	2	1	5	2	4	1	4	0	25.0	0	0	0.0	1.15	0.83
Kerby Rychel	LW	WSR	68	41	33	74	3	54	13	17	1	0	0	0	7	0	5	3	4	1	4	1	25.0	0	0	0.0	1.09	0.79
Colin Behenna	C	BAR	61	26	48	74	2	32	11	21	2	1	0	0	2	0	3	2	8	3	8	2	37.5	0	0	0.0	1.21	0.52
Joshua Leivo	LW	SBY	66	32	41	73	2	61	8	16	1	1	0	0	5	0	3	5	4	1	4	1	25.0	0	0	0.0	1.11	0.92
Daniel Catenacci	C	OS	67	33	39	72	11	114	10	16	1	0	0	0	2	0	6	3	6	2	6	2	33.3	0	0	0.0	1.07	1.7
Dougie Hamilton	D	NIAG	50	17	55	72	37	47	9	30	0	1	0	0	5	0	1	2	0	0	0	0	0.0	0	0	0.0	1.44	0.94
Alex Friesen	C	NIAG	62	26	45	71	39	106	9	20	3	3	0	0	4	0	7	1	4	2	4	0	50.0	0	0	0.0	1.15	1.71
Vladislav Namestnikov	C	LDN	63	22	49	71	15	50	4	23	0	2	0	0	4	0	4	3	2	1	2	1	50.0	0	0	0.0	1.13	0.79
Brett Thompson	C	SAR	61	32	38	70	-11	61	11	9	1	2	0	0	4	0	4	5	2	1	2	0	50.0	0	0	0.0	1.15	1.0
Alan Quine	C	PBO	65	30	40	70	-19	21	6	17	1	0	0	0	6	1	4	1	3	0	3	0	0.0	0	0	0.0	1.08	0.32
Nail Yakupov	RW	SAR	42	31	38	69	15	30	12	16	1	0	0	0	5	0	4	1	6	3	6	1	50.0	0	0	0.0	1.64	0.71
Michael Catenacci	C	KIT	52	25	44	69	20	32	8	16	3	4	0	0	3	0	5	1	3	2	3	1	66.7	0	0	0.0	1.33	0.62
Alexander Khokhlachev	C	WSR	56	25	44	69	-19	32	12	19	0	0	0	0	3	1	5	1	4	2	4	0	50.0	0	0	0.0	1.23	0.57
Ryan Strome	C	NIAG	46	30	38	68	37	47	9	15	1	0	0	0	4	0	2	5	1	0	1	0	0.0	0	0	0.0	1.48	1.02
Brendan Gaunce	C	BELV	68	28	40	68	4	68	5	13	4	0	0	0	4	1	4	2	5	3	5	1	60.0	0	0	0.0	1.0	1.0
Austin Watson	C	LDN	61	25	43	68	2	47	12	21	3	1	0	0	3	0	4	3	3	1	3	1	33.3	0	0	0.0	1.11	0.77
Sam Carrick	C	BRA	68	37	30	67	9	104	11	7	1	3	0	0	5	0	6	4	6	1	6	1	16.7	0	0	0.0	0.99	1.53
Christian Thomas	RW	OSH	55	34	33	67	0	17	11	16	1	0	0	0	4	0	7	3	3	1	3	1	33.3	0	0	0.0	1.22	0.31
Michael Fine	RW	SAG	68	22	45	67	-3	33	8	9	0	1	0	0	3	0	3	2	3	0	3	0	0.0	0	0	0.0	0.99	0.49
Ryan Spooner	C	SAR	57	29	37	66	-4	16	9	16	7	1	0	0	1	0	4	1	5	0	5	0	0.0	0	0	0.0	1.16	0.28
Radek Faksa	C	KIT	62	29	37	66	19	47	8	14	3	1	0	0	6	0	6	2	4	2	4	2	50.0	0	0	0.0	1.06	0.76
Alex Aleardi	RW	PLY	68	36	29	65	28	79	1	5	2	0	0	0	5	0	3	6	3	2	3	2	66.7	0	0	0.0	0.96	1.16
Andrey Kuchin	LW	SBY	56	25	40	65	10	27	2	16	0	1	0	0	4	1	6	2	3	1	3	0	33.3	0	0	0.0	1.16	0.48
Ivan Telegin	C	BAR	46	35	29	64	19	26	12	6	4	2	0	0	6	0	5	7	3	2	3	1	66.7	0	0	0.0	1.39	0.57
David Pacan	RW	NIAG	68	29	35	64	25	48	10	8	3	1	0	0	1	0	3	6	0	0	0	0	0.0	0	0	0.0	0.94	0.71
Mark Scheifele	C	BAR	47	23	40	63	21	36	5	13	3	1	0	0	3	0	4	2	8	4	8	0	50.0	0	0	0.0	1.34	0.77
Andy Bathgate	C	PLY	68	19	44	63	15	12	6	15	0	0	0	0	2	0	2	1	4	2	4	1	50.0	0	0	0.0	0.93	0.18
Lucas Lessio	LW	OSH	66	34	28	62	-6	71	9	11	1	0	0	0	2	0	6	3	2	0	2	0	0.0	0	0	0.0	0.94	1.08
Rickard Rakell	C	PLY	60	28	34	62	9	12	8	14	0	1	0	0	4	0	6	7	1	0	1	0	0.0	0	0	0.0	1.03	0.2
J.T. Miller	LW	PLY	61	25	37	62	8	61	6	15	0	1	0	0	6	1	3	1	3	0	3	0	0.0	0	0	0.0	1.02	1.0
Francis Menard	C	GUE	68	24	36	60	-8	50	10	15	3	0	0	0	5	0	4	5	4	3	4	0	75.0	0	0	0.0	0.88	0.74
Gemel Smith	C	OS	68	21	39	60	9	51	7	11	2	0	0	0	2	0	2	2	2	1	2	0	50.0	0	0	0.0	0.88	0.75
Cody Ceci	D	OTT	64	17	43	60	21	14	8	14	2	0	0	0	5	0	4	0	2	0	2	0	0.0	0	0	0.0	0.94	0.22
Scott Kosmachuk	RW	GUE	67	30	29	59	-10	110	11	13	0	1	0	0	4	0	4	6	1	0	1	0	0.0	0	0	0.0	0.88	1.64
Zach Hall	C	BAR	58	19	40	59	10	43	6	18	0	0	0	0	2	0	1	0	1	1	1	1	100.0	0	0	0.0	1.02	0.74
Nicklas Jensen	RW	OSH	57	25	33	58	2	29	9	13	1	3	0	0	2	0	3	1	5	0	5	0	0.0	0	0	0.0	1.02	0.51
Andy Andreoff	LW	OSH	57	22	36	58	1	88	8	17	1	0	0	0	4	1	1	1	4	1	4	1	25.0	0	0	0.0	1.02	1.54
Mitchell Heard	C	PLY	57	29	28	57	6	111	10	10	0	0	0	0	5	0	2	2	2	1	2	0	50.0	0	0	0.0	1.0	1.95
Cameron Brace	RW	OS	68	29	27	56	19	60	4	11	8	1	0	0	5	0	5	5	1	0	1	0	0.0	0	0	0.0	0.82	0.88
Lino Martschini	RW	PBO	63	21	35	56	-13	8	5	13	0	0	0	0	5	2	2	2	5	2	5	1	40.0	0	0	0.0	0.89	0.13
Brett Findlay	C	SSM	68	20	36	56	-6	44	4	16	0	0	0	0	5	1	2	3	1	0	1	0	0.0	0	0	0.0	0.82	0.65
Joey West	C	PBO	68	18	37	55	-19	16	6	9	1	0	0	0	1	0	1	0	2	1	2	0	50.0	0	0	0.0	0.81	0.24
Garret Ross	LW	SAG	60	25	29	54	13	93	5	3	1	2	0	0	3	0	4	3	4	0	4	0	0.0	0	0	0.0	0.9	1.55
Ryan Sproul	D	SSM	61	23	31	54	16	53	8	14	2	0	0	0	3	0	2	1	2	0	2	0	0.0	0	0	0.0	0.89	0.87
Dane Fox	C	ER	62	23	31	54	-12	87	9	9	0	1	0	0	4	0	5	2	4	1	4	0	25.0	0	0	0.0	0.87	1.4
Beau Schmitz	D	PLY	62	14	40	54	37	91	9	19	0	0	0	0	1	0	3	0	1	0	1	0	0.0	0	0	0.0	0.87	1.47
Ryan Murphy	D	KIT	49	11	43	54	14	30	5	21	1	1	0	0	2	0	2	1	1	0	1	0	0.0	0	0	0.0	1.1	0.61
Connor Brown	RW	ER	68	25	28	53	-72	14	12	10	1	1	0	0	2	0	2	1	1	0	1	0	0.0	0	0	0.0	0.78	0.21
Scott Laughton	C	OSH	64	21	32	53	8	101	6	10	1	2	0	0	3	0	3	3	3	2	3	1	66.7	0	0	0.0	0.83	1.58
Garrett Meurs	RW	PLY	67	20	33	53	19	67	3	4	1	0	0	0	3	1	2	3	2	1	2	1	50.0	0	0	0.0	0.79	1.0
Darcy Greenaway	C	KGN	66	27	25	52	-15	25	9	9	0	0	0	0	3	0	2	2	4	1	4	0	25.0	0	0	0.0	0.79	0.38
Jared Knight	RW	LDN	52	26	26	52	23	28	8	11	0	0	0	0	6	0	4	3	2	1	2	1	50.0	0	0	0.0	1.0	0.54
Barclay Goodrow	RW	BRA	60	26	26	52	14	58	7	8	1	1	0	0	4	0	5	3	8	1	8	0	12.5	0	0	0.0	0.87	0.97
Brady Vail	C	WSR	68	22	30	52	1	55	5	6	2	0	0	0	2	0	3	4	1	0	1	0	0.0	0	0	0.0	0.76	0.81
Austen Brassard	RW	BELV	64	27	24	51	6	71	7	4	0	0	0	0	2	0	8	1	2	0	2	0	0.0	0	0	0.0	0.8	1.11
Steven Beyers	RW	BAR	56	16	35	51	-2	23	10	19	1	0	0	0	4	0	3	1	7	3	7	2	42.9	0	0	0.0	0.91	0.41
Reid Boucher	LW	SAR	67	28	22	50	-19	19	10	9	0	0	0	0	3	0	5	2	4	1	4	1	25.0	0	0	0.0	0.75	0.28
Michael Schumacher	LW	SSM	65	26	24	50	-11	41	11	8	0	0	0	0	4	0	1	0	2	0	2	0	0.0	0	0	0.0	0.77	0.63
Derek Schoenmakers	RW	SBY	70	26	24	50	-3	119	9	8	0	0	0	0	4	1	5	2	4	1	4	1	25.0	0	0	0.0	0.71	1.7
John McFarland	RW	OTT	48	24	26	50	-7	28	5	8	2	0	0	0	2	0	3	0	2	1	2	0	50.0	0	0	0.0	1.04	0.58
Cody McNaughton	RW	GUE	58	25	24	49	7	90	10	4	0	0	0	0	2	0	3	3	1	0	1	0	0.0	0	0	0.0	0.84	1.55
Boone Jenner	C	OSH	43	22	27	49	12	59	7	5	4	1	0	0	3	0	5	3	0	0	0	0	0.0	0	0	0.0	1.14	1.37
Steven Shipley	C	NIAG	63	22	27	49	-2	36	5	14	0	0	0	0	1	0	3	3	1	0	1	0	0.0	0	0	0.0	0.78	0.57
Max Domi	C	LDN	62	21	28	49	13	48	6	9	0	0	0	0	1	1	4	2	0	0	0	0	0.0	0	0	0.0	0.79	0.77
Jamie Wise	LW	MISS	59	31	17	48	4	70	9	4	3	2	0	0	5	0	7	0	6	1	6	1	16.7	0	0	0.0	0.81	1.19
Tyler J. Brown	LW	SAR	67	21	27	48	-3	73	7	7	2	4	0	0	3	0	1	1	1	0	1	0	0.0	0	0	0.0	0.72	1.09
Ryan Rupert	C	LDN	63	17	31	48	10	120	5	8	1	1	0	0	3	0	3	2	1	0	1	0	0.0	0	0	0.0	0.76	1.9
Tanner Richard	LW	GUE	43	13	35	48	4	46	2	15	1	1	0	0	1	0	1	1	2	0	2	0	0.0	0	0	0.0	1.12	1.07
Matt Finn	D	GUE	61	10	38	48	-13	58	5	25	1	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.79	0.95
Andrew Crescenzi	C	KIT	52	24	23	47	-3	74	10	10	0	0	0	0	2	0	3	5	0	0	0	0	0.0	0	0	0.0	0.9	1.42
Cody Alcock	LW	KGN	64	24	23	47	-17	43	7	7	0	0	0	0	1	1	4	2	2	0	2	0	0.0	0	0	0.0	0.73	0.67
Adam Payerl	C	BELV	61	22	25	47	2	106	2	5	0	1	0	0	4	1	5	4	3	1	3	1	33.3	0	0	0.0	0.77	1.74
Jordan Mayer	C	BELV	64	17	30	47	2	34	2	8	0	3	0	0	3	0	0	3	7	2	7	1	28.6	0	0	0.0	0.73	0.53
Kristoff Kontos	C	MISS	66	15	32	47	-8	32	4	12	0	0	0	0	0	0	2	0	4	0	4	0	0.0	0	0	0.0	0.71	0.48
Dylan DeMelo	D	MISS	67	7	40	47	9	70	4	17	1	2	0	0	2	0	1	1	5	2	5	1	40.0	0	0	0.0	0.7	1.04
Brett Ritchie	RW	NIAG	53	24	21	45	27	54	5	2	1	1	0	0	5	0	4	3	1	0	1	0	0.0	0	0	0.0	0.85	1.02
Jamie Devane	LW	PLY	59	23	22	45	15	104	5	7	0	1	0	0	7	0	2	2	0	0	0	0	0.0	0	0	0.0	0.76	1.76
Mike Cazzola	C	OTT	40	11	34	45	1	28	2	11	0	0	0	0	0	0	1	0	2	0	2	0	0.0	0	0	0.0	1.13	0.7
Matt Petgrave	D	OSH	65	10	35	45	11	96	3	18	0	1	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.69	1.48
Nathan Pancel	LW	SBY	63	23	21	44	15	29	6	3	1	0	0	0	0	0	3	3	0	0	0	0	0.0	0	0	0.0	0.7	0.46
Ludvig Rensfeldt	LW	SAR	58	22	21	43	3	18	4	9	0	0	0	0	3	0	5	1	1	0	1	0	0.0	0	0	0.0	0.74	0.31
Chris Marchese	LW	WSR	58	18	25	43	-38	18	7	10	1	0	0	0	0	0	3	1	0	0	0	0	0.0	0	0	0.0	0.74	0.31
Hunter Garlent	C	GUE	60	16	26	42	7	34	4	4	0	1	0	0	1	0	2	1	1	0	1	0	0.0	0	0	0.0	0.7	0.57
Ben Thomson	LW	KIT	67	11	31	42	21	137	1	3	1	1	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.63	2.04
Josh McFadden	D	SBY	47	15	26	41	3	43	8	19	2	0	0	0	2	0	3	3	0	0	0	0	0.0	0	0	0.0	0.87	0.91
Philip Lane	RW	BRA	53	15	26	41	11	94	2	9	3	0	0	0	2	0	3	1	1	0	1	0	0.0	0	0	0.0	0.77	1.77
Jesse Graham	D	NIAG	68	4	37	41	25	36	2	15	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.6	0.53
Eric Locke	C	SAG	52	20	20	40	-2	34	5	7	0	0	0	0	2	1	6	1	1	0	1	0	0.0	0	0	0.0	0.77	0.65
Andrey Pedan	D	GUE	63	10	30	40	-8	152	6	19	0	0	0	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.63	2.41
Luke Judson	RW	BELV	67	18	21	39	-16	57	3	8	1	0	0	0	3	0	5	1	4	1	4	1	25.0	0	0	0.0	0.58	0.85
Brandon Alderson	RW	SSM	65	17	22	39	5	81	4	6	1	0	0	0	1	0	3	2	2	0	2	0	0.0	0	0	0.0	0.6	1.25
Nick Ritchie	LW	PBO	62	16	23	39	-22	60	3	6	0	0	0	0	2	0	4	1	3	2	3	0	66.7	0	0	0.0	0.63	0.97
Nick Ebert	D	WSR	66	6	33	39	-2	58	2	14	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.59	0.88
Mika Partanen	LW	MISS	66	22	16	38	-6	20	10	6	0	1	0	0	2	0	9	3	2	1	2	0	50.0	0	0	0.0	0.58	0.3
Zack MacQueen	C	WSR	56	18	20	38	-14	62	6	6	0	0	0	0	3	1	2	0	2	0	2	0	0.0	0	0	0.0	0.68	1.11
Ben Johnson	LW	WSR	68	18	20	38	-5	44	2	4	2	0	0	0	2	1	0	3	0	0	0	0	0.0	0	0	0.0	0.56	0.65
Cody Sol	D	KIT	62	15	23	38	35	178	6	6	1	0	0	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.61	2.87
Adrian Robertson	D	SAR	52	10	28	38	13	73	5	12	0	1	0	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.73	1.4
Andreas Athanasiou	LW	LDN	63	22	15	37	22	22	3	2	1	1	0	0	3	0	1	4	0	0	0	0	0.0	0	0	0.0	0.59	0.35
Artur Gavrus	C	OS	45	15	22	37	-3	18	7	12	0	0	0	0	3	0	5	0	4	2	4	1	50.0	0	0	0.0	0.82	0.4
Michael Curtis	LW	BELV	63	13	24	37	14	15	3	3	0	1	0	0	1	0	0	4	0	0	0	0	0.0	0	0	0.0	0.59	0.24
Daniil Zharkov	LW	BELV	50	23	13	36	-5	25	9	5	0	0	0	0	2	0	4	1	0	0	0	0	0.0	0	0	0.0	0.72	0.5
Steven Janes	RW	OTT	56	16	20	36	11	45	2	2	0	0	0	0	3	0	0	2	1	0	1	0	0.0	0	0	0.0	0.64	0.8
Ryan Kujawinski	C	KGN	59	16	20	36	-13	17	3	2	0	0	0	0	1	0	3	0	3	0	3	0	0.0	0	0	0.0	0.61	0.29
Michael Clarke	C	WSR	68	15	21	36	-6	81	1	1	0	1	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.53	1.19
Alex Basso	D	SAR	44	9	27	36	5	38	5	14	0	1	0	0	1	0	3	2	0	0	0	0	0.0	0	0	0.0	0.82	0.86
Jake Cardwell	D	OTT	60	8	28	36	6	56	2	15	1	0	0	0	1	0	1	1	3	0	3	0	0.0	0	0	0.0	0.6	0.93
Ryan O'Connor	D	BAR	67	8	28	36	-7	54	4	14	0	0	0	0	2	0	0	1	1	0	1	0	0.0	0	0	0.0	0.54	0.81
Julian Melchiori	D	OSH	61	2	34	36	10	64	0	15	0	1	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.59	1.05
Stephen Harper	LW	ER	63	24	11	35	-36	14	7	2	0	0	0	0	1	0	2	1	2	1	2	0	50.0	0	0	0.0	0.56	0.22
Domenic Alberga	C	SAR	66	17	18	35	-7	44	2	0	2	1	0	0	4	1	3	1	0	0	0	0	0.0	0	0	0.0	0.53	0.67
Jason Dickinson	LW	GUE	63	13	22	35	-15	24	6	7	0	0	0	0	1	0	4	0	2	2	2	1	100.0	0	0	0.0	0.56	0.38
Matt Rupert	LW	LDN	48	12	23	35	13	59	6	5	0	0	0	0	2	0	4	2	1	1	1	0	100.0	0	0	0.0	0.73	1.23
Petr Beranek	RW	KGN	64	12	23	35	-11	18	5	7	0	0	0	0	0	0	2	2	0	0	0	0	0.0	0	0	0.0	0.55	0.28
Kyle Hope	D	OS	56	4	31	35	-8	107	4	18	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.63	1.91
Craig Hottot	RW	SAR	54	20	14	34	-5	122	5	3	1	1	0	0	1	0	2	5	7	2	7	1	28.6	0	0	0.0	0.63	2.26
Chris Tierney	C	LDN	65	11	23	34	25	20	0	1	2	0	0	0	3	0	3	0	0	0	0	0	0.0	0	0	0.0	0.52	0.31
Billy Jenkins	LW	KGN	64	10	24	34	-12	29	1	1	0	0	0	0	3	0	1	0	1	0	1	0	0.0	0	0	0.0	0.53	0.45
Dylan Blujus	D	BRA	66	7	27	34	4	38	4	18	0	0	0	0	1	1	1	1	2	0	2	0	0.0	0	0	0.0	0.52	0.58
Zach Lorentz	LW	KIT	66	19	14	33	11	20	3	3	0	0	0	0	2	0	3	3	6	2	6	2	33.3	0	0	0.0	0.5	0.3
Matt Puempel	LW	PBO	30	17	16	33	-3	31	5	5	0	2	0	0	4	0	1	1	2	0	2	0	0.0	0	0	0.0	1.1	1.03
Anthony Camara	LW	BAR	66	16	17	33	-8	135	2	4	0	0	0	0	1	0	4	0	0	0	0	0	0.0	0	0	0.0	0.5	2.05
Luke Cairns	C	ER	63	13	20	33	-57	28	4	13	1	0	0	0	1	0	2	0	3	1	3	1	33.3	0	0	0.0	0.52	0.44
Jay Gilbert	D	OS	63	10	23	33	8	75	5	15	0	1	0	0	4	3	1	0	0	0	0	0	0.0	0	0	0.0	0.52	1.19
David Broll	LW	SSM	59	8	25	33	6	81	2	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.56	1.37
Carson Dubchak	C	SSM	59	16	16	32	-12	103	1	6	1	0	0	0	3	1	0	1	0	0	0	0	0.0	0	0	0.0	0.54	1.75
Patrik Machac	C	BRA	61	14	18	32	0	26	3	6	4	0	0	0	1	0	0	3	7	2	7	0	28.6	0	0	0.0	0.52	0.43
Andrew Fritsch	RW	SSM	35	13	19	32	-6	8	6	7	0	0	0	0	1	1	1	0	1	0	1	0	0.0	0	0	0.0	0.91	0.23
Jamie Oleksiak	D	NIAG	59	12	20	32	31	47	3	2	1	0	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.54	0.8
Sondre Olden	LW	ER	48	11	21	32	-40	20	4	11	1	0	0	0	1	0	2	0	4	2	4	0	50.0	0	0	0.0	0.67	0.42
Stephen Nosad	RW	PBO	62	7	25	32	-4	11	0	3	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.52	0.18
Stephen Silas	D	BELV	67	6	26	32	-10	57	3	11	0	2	0	0	3	0	1	0	0	0	0	0	0.0	0	0	0.0	0.48	0.85
Olli Maatta	D	LDN	58	5	27	32	25	25	1	12	0	0	0	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.55	0.43
Joseph Blandisi	C	OS	68	17	14	31	4	72	5	5	1	0	0	0	1	0	3	2	8	2	8	1	25.0	0	0	0.0	0.46	1.06
Corey Durocher	LW	SSM	62	16	15	31	-18	22	5	3	0	0	0	0	2	0	3	2	3	0	3	0	0.0	0	0	0.0	0.5	0.35
Daniel Erlich	LW	BAR	37	8	23	31	-5	22	1	8	1	1	0	0	1	1	1	1	3	2	3	0	66.7	0	0	0.0	0.84	0.59
Mathew Campagna	C	SBY	45	8	23	31	6	17	1	5	4	1	0	0	3	1	3	0	6	3	6	0	50.0	0	0	0.0	0.69	0.38
Ian Watters	LW	BRA	34	16	14	30	8	38	6	8	1	0	0	0	1	0	4	1	3	1	3	0	33.3	0	0	0.0	0.88	1.12
Nick Czinder	RW	WSR	68	15	15	30	-9	59	2	5	0	0	0	0	1	0	5	0	3	2	3	1	66.7	0	0	0.0	0.44	0.87
Bo Horvat	LW	LDN	64	11	19	30	27	8	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.47	0.13
Eric Ming	RW	KIT	62	10	20	30	13	45	0	1	0	0	0	0	3	0	2	0	0	0	0	0	0.0	0	0	0.0	0.48	0.73
Brett Mackie	LW	BRA	66	10	20	30	15	74	1	1	0	1	0	0	1	0	1	2	4	2	4	1	50.0	0	0	0.0	0.45	1.12
Austin Levi	D	PLY	64	5	25	30	20	46	0	9	1	1	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.47	0.72
Michael Moffat	D	KGN	65	5	25	30	-44	56	2	14	0	0	0	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.46	0.86
Aaron Ekblad	D	BAR	63	10	19	29	-5	34	7	16	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.46	0.54
Tom Kuhnhackl	LW	NIAG	34	8	21	29	14	35	2	10	0	0	0	0	2	0	1	1	1	0	1	0	0.0	0	0	0.0	0.85	1.03
Trevor Morbeck	RW	KGN	57	8	21	29	-4	43	3	1	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.51	0.75
Michael Kantor	RW	SBY	60	8	21	29	10	136	1	3	2	4	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.48	2.27
Warren Steele	D	KGN	68	7	22	29	-18	79	2	7	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.43	1.16
Mitchell Porowski	LW	BRA	65	17	11	28	-1	59	2	1	0	0	0	0	6	1	1	3	3	0	3	0	0.0	0	0	0.0	0.43	0.91
Colin Miller	D	SSM	54	8	20	28	9	79	4	8	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.52	1.46
Marc Zanetti	D	OTT	54	7	21	28	27	67	6	5	0	1	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.52	1.24
Kyler Nixon	D	KGN	66	7	21	28	-24	30	2	13	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.42	0.45
Joseph Cramarossa	C	BELV	44	14	13	27	-12	83	3	5	3	0	0	0	3	0	1	1	2	1	2	1	50.0	0	0	0.0	0.61	1.89
Tom Wilson	RW	PLY	49	9	18	27	17	141	3	4	0	0	0	0	2	0	5	0	0	0	0	0	0.0	0	0	0.0	0.55	2.88
Tyler Graovac	C	OTT	50	8	19	27	6	31	0	2	1	1	0	0	2	0	1	0	2	0	2	0	0.0	0	0	0.0	0.54	0.62
Nicholas Baptiste	RW	SBY	64	8	19	27	-7	42	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.42	0.66
Sergey Kuptsov	RW	MISS	65	13	13	26	-7	38	3	3	0	0	0	0	2	0	2	1	3	1	3	0	33.3	0	0	0.0	0.4	0.58
Connor Murphy	D	SAR	35	8	18	26	-3	26	6	6	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.74	0.74
Brady Austin	D	BELV	68	6	20	26	-1	59	0	5	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.38	0.87
Scott Harrington	D	LDN	44	3	23	26	26	32	2	4	0	1	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.59	0.73
Frank Corrado	D	SBY	60	3	23	26	26	81	2	11	0	2	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.43	1.35
Charlie Dodero	D	SBY	66	2	24	26	17	107	0	6	0	2	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.39	1.62
