Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Dustin Jeffrey	C	SSM	68	34	58	92	7	40	16	37	3	3	0	0	4	0	2	4	14	6	14	3	42.9	0	0	0.0	1.35	0.59
Justin Donati	C	SBY	63	47	44	91	3	30	21	17	4	0	0	0	5	0	9	5	7	1	7	0	14.3	0	0	0.0	1.44	0.48
Jamie McGinn	LW	OTT	68	46	43	89	-4	49	21	17	3	4	0	0	2	1	6	3	7	5	7	0	71.4	0	0	0.0	1.31	0.72
Hunter Tremblay	LW	BAR	64	35	54	89	28	54	19	23	1	4	0	0	8	1	3	3	2	0	2	0	0.0	0	0	0.0	1.39	0.84
Cal Clutterbuck	RW	OSH	65	35	54	89	11	153	19	28	6	1	0	0	1	0	3	5	7	3	7	1	42.9	0	0	0.0	1.37	2.35
Chris Lawrence	RW	MISS	64	47	41	88	29	113	15	12	0	0	0	0	6	0	9	4	2	0	2	0	0.0	0	0	0.0	1.38	1.77
Nick Foligno	C	SBY	66	31	57	88	13	135	8	34	3	3	0	0	3	0	4	6	8	2	8	1	25.0	0	0	0.0	1.33	2.05
Adam Perry	LW	LDN	68	45	42	87	16	73	30	19	0	0	0	0	1	0	6	5	4	1	4	1	25.0	0	0	0.0	1.28	1.07
Chris Stewart	RW	KGN	61	36	46	82	-8	108	14	14	3	3	0	0	7	1	7	2	6	1	6	0	16.7	0	0	0.0	1.34	1.77
Scott Tregunna	RW	OS	68	31	51	82	2	28	14	22	3	2	0	0	5	0	1	2	4	0	4	0	0.0	0	0	0.0	1.21	0.41
Tom Pyatt	C	SAG	58	43	38	81	33	18	13	15	6	3	0	0	10	0	5	2	5	2	5	1	40.0	0	0	0.0	1.4	0.31
Harrison Reed	C	SAR	67	29	52	81	-3	30	18	29	0	2	0	0	4	1	2	0	3	1	3	0	33.3	0	0	0.0	1.21	0.45
Dale Mitchell	RW	OSH	67	43	37	80	3	81	12	8	1	1	0	0	4	0	2	5	10	1	10	1	10.0	0	0	0.0	1.19	1.21
Tyler Doig	C	BELV	61	28	52	80	26	55	10	30	4	0	0	0	4	0	3	2	6	1	6	0	16.7	0	0	0.0	1.31	0.9
Jan Mursak	RW	SAG	62	27	53	80	27	50	9	16	3	3	0	0	1	0	4	3	3	2	3	1	66.7	0	0	0.0	1.29	0.81
Jadran Beljo	LW	MISS	63	36	43	79	37	67	14	15	0	0	0	0	7	0	2	6	3	3	3	1	100.0	0	0	0.0	1.25	1.06
John Hughes	C	BRA	62	24	55	79	-15	44	10	28	0	0	0	0	8	1	1	0	5	0	5	0	0.0	0	0	0.0	1.27	0.71
Richard Clune	LW	BAR	67	32	46	78	18	151	16	23	1	0	0	0	0	0	7	5	4	4	4	2	100.0	0	0	0.0	1.16	2.25
Logan Couture	C	OTT	54	26	52	78	-1	24	10	29	3	3	0	0	5	0	3	3	6	0	6	0	0.0	0	0	0.0	1.44	0.44
Cody Thornton	RW	SSM	68	36	40	76	3	108	19	21	0	1	0	0	7	1	8	4	13	7	13	2	53.8	0	0	0.0	1.12	1.59
Stefan Legein	RW	MISS	64	43	32	75	31	115	5	10	9	4	0	0	3	0	4	4	4	3	4	1	75.0	0	0	0.0	1.17	1.8
Matt Caria	C	TOR	59	33	42	75	0	114	6	16	3	2	0	0	4	0	6	2	2	1	2	1	50.0	0	0	0.0	1.27	1.93
Ryan Wilson	D	SAR	68	17	58	75	1	136	11	35	0	2	0	0	2	1	2	0	0	0	0	0	0.0	0	0	0.0	1.1	2.0
Jordan Owens	LW	MISS	60	32	42	74	17	51	5	13	8	4	0	0	2	0	1	7	3	0	3	0	0.0	0	0	0.0	1.23	0.85
Drew Doughty	D	GUE	67	21	53	74	7	76	15	37	1	3	0	0	3	0	5	0	4	1	4	0	25.0	0	0	0.0	1.1	1.13
Shawn Matthias	C	BELV	64	38	35	73	11	61	12	13	2	0	0	0	5	1	2	6	3	2	3	0	66.7	0	0	0.0	1.14	0.95
David Meckler	C	LDN	67	38	35	73	2	53	23	27	1	0	0	0	5	0	4	6	7	4	7	3	57.1	0	0	0.0	1.09	0.79
Trevor Kell	RW	SAR	66	37	36	73	4	74	18	19	1	0	0	0	8	0	5	4	1	1	1	1	100.0	0	0	0.0	1.11	1.12
Trevor Lewis	C	OS	62	29	44	73	-9	51	11	26	2	1	0	0	4	1	0	1	6	4	6	0	66.7	0	0	0.0	1.18	0.82
Tyler Haskins	C	SAG	65	11	60	71	8	90	4	30	1	1	0	0	0	0	1	2	1	0	1	0	0.0	0	0	0.0	1.09	1.38
Ryan McDonough	C	SAG	66	34	36	70	7	67	16	16	0	0	0	0	1	0	5	3	1	0	1	0	0.0	0	0	0.0	1.06	1.02
Peder Skinner	C	KGN	60	29	41	70	-10	4	10	22	0	2	0	0	3	0	5	4	7	2	7	1	28.6	0	0	0.0	1.17	0.07
Zack Torquato	C	ER	65	30	39	69	-24	93	10	22	3	2	0	0	2	0	2	0	6	6	6	2	100.0	0	0	0.0	1.06	1.43
Matt Beleskey	LW	BELV	66	27	41	68	4	124	13	14	0	1	0	0	3	0	4	4	5	2	5	1	40.0	0	0	0.0	1.03	1.88
Dan Collins	RW	PLY	66	26	42	68	17	87	10	22	3	0	0	0	1	0	2	7	1	0	1	0	0.0	0	0	0.0	1.03	1.32
Tomas Pospisil	RW	SAR	55	29	38	67	-1	38	12	19	0	0	0	0	4	0	5	3	4	2	4	0	50.0	0	0	0.0	1.22	0.69
Matt Halischuk	RW	KIT	67	33	33	66	11	20	12	17	4	1	0	0	6	0	5	2	5	2	5	0	40.0	0	0	0.0	0.99	0.3
Cory Emmerton	LW	KGN	40	29	37	66	-13	22	13	21	3	2	0	0	2	0	3	2	4	2	4	1	50.0	0	0	0.0	1.65	0.55
Chris Terry	C	PLY	68	22	44	66	18	98	8	22	0	2	0	0	4	0	3	3	5	1	5	1	20.0	0	0	0.0	0.97	1.44
Robbie Drummond	RW	LDN	56	21	45	66	11	48	9	27	2	1	0	0	3	1	2	0	2	1	2	1	50.0	0	0	0.0	1.18	0.86
Luke Lynes	LW	BRA	68	34	31	65	-15	63	20	15	0	0	0	0	2	0	3	3	4	2	4	0	50.0	0	0	0.0	0.96	0.93
James Neal	LW	PLY	45	27	38	65	28	94	11	14	2	0	0	0	2	0	7	0	5	4	5	3	80.0	0	0	0.0	1.44	2.09
Luca Caputi	LW	MISS	68	27	38	65	22	66	8	7	1	5	0	0	3	0	5	4	1	0	1	0	0.0	0	0	0.0	0.96	0.97
Tom Sestito	LW	PLY	60	42	22	64	6	135	21	8	4	0	0	0	7	0	1	8	1	0	1	0	0.0	0	0	0.0	1.07	2.25
Justin DiBenedetto	LW	SAR	58	28	35	63	21	46	6	7	2	0	0	0	5	0	5	3	4	1	4	0	25.0	0	0	0.0	1.09	0.79
Craig Voakes	C	SAR	66	21	42	63	-33	52	8	25	1	0	0	0	0	0	4	2	4	3	4	1	75.0	0	0	0.0	0.95	0.79
Jamie Arniel	C	GUE	68	31	31	62	7	51	10	15	1	0	0	0	3	0	5	6	3	0	3	0	0.0	0	0	0.0	0.91	0.75
Bradley Snetsinger	LW	WSR	63	29	33	62	-31	86	16	20	0	1	0	0	0	0	2	1	5	2	5	1	40.0	0	0	0.0	0.98	1.37
Rafael Rotter	C	GUE	61	16	46	62	11	90	6	24	2	3	0	0	0	0	1	1	1	0	1	0	0.0	0	0	0.0	1.02	1.48
Joshua Bailey	C	WSR	69	22	39	61	-25	24	4	20	4	2	0	0	2	0	0	2	3	0	3	0	0.0	0	0	0.0	0.88	0.35
Victor Oreskovich	C	KIT	62	28	32	60	15	48	14	14	0	2	0	0	5	0	7	3	3	1	3	1	33.3	0	0	0.0	0.97	0.77
Howie Martin	LW	OS	69	26	34	60	-2	68	7	11	0	0	0	0	3	0	8	2	3	0	3	0	0.0	0	0	0.0	0.87	0.99
Kaspars Daugavins	LW	TOR	61	18	42	60	-19	64	7	15	2	1	0	0	2	0	2	1	5	1	5	0	20.0	0	0	0.0	0.98	1.05
Jonathan D'Aversa	D	SBY	67	13	47	60	14	53	9	26	0	2	0	0	0	0	1	0	2	0	2	0	0.0	0	0	0.0	0.9	0.79
Nick Spaling	C	KIT	61	23	36	59	24	41	8	14	0	1	0	0	1	0	6	2	3	2	3	1	66.7	0	0	0.0	0.97	0.67
Bryan Cameron	RW	BELV	60	33	25	58	-6	50	20	9	0	0	0	0	3	0	2	0	5	4	5	2	80.0	0	0	0.0	0.97	0.83
Mike McLean	LW	GUE	67	29	29	58	6	26	14	12	3	3	0	0	6	1	3	3	7	3	7	0	42.9	0	0	0.0	0.87	0.39
Kevin Baker	C	SBY	64	23	35	58	-7	18	5	16	4	0	0	0	2	0	1	2	9	3	9	1	33.3	0	0	0.0	0.91	0.28
Patrick McNeill	D	SAG	58	22	36	58	8	49	16	22	0	0	0	0	1	0	3	5	4	1	4	0	25.0	0	0	0.0	1.0	0.84
Matt Auffrey	RW	KGN	65	27	30	57	-10	120	8	9	1	0	0	0	2	0	5	1	8	5	8	2	62.5	0	0	0.0	0.88	1.85
Josh Godfrey	D	SSM	68	24	33	57	-2	80	17	26	0	0	0	0	3	0	4	2	1	0	1	0	0.0	0	0	0.0	0.84	1.18
Michael Del Zotto	D	OSH	64	10	47	57	-1	78	8	26	0	2	0	0	0	0	0	1	1	1	1	1	100.0	0	0	0.0	0.89	1.22
Peter Tsimikalis	C	KIT	37	19	37	56	20	14	6	18	2	0	0	0	3	0	1	2	2	0	2	0	0.0	0	0	0.0	1.51	0.38
Justin Azevedo	C	KIT	50	17	39	56	10	42	5	19	0	1	0	0	4	0	6	1	3	0	3	0	0.0	0	0	0.0	1.12	0.84
P.K. Subban	D	BELV	68	15	41	56	13	89	11	29	0	0	0	0	4	1	6	1	1	0	1	0	0.0	0	0	0.0	0.82	1.31
Jared Boll	RW	PLY	66	28	27	55	23	198	8	6	0	2	0	0	6	0	6	7	0	0	0	0	0.0	0	0	0.0	0.83	3.0
Brett Liscomb	LW	OTT	62	24	31	55	0	95	10	16	2	0	0	0	1	0	1	4	5	3	5	2	60.0	0	0	0.0	0.89	1.53
Jakub Kindl	D	KIT	54	11	44	55	23	142	8	30	1	1	0	0	5	0	1	1	2	0	2	0	0.0	0	0	0.0	1.02	2.63
Kyle Raftis	D	PBO	68	11	44	55	-6	89	6	29	0	0	0	0	0	0	0	1	1	0	1	0	0.0	0	0	0.0	0.81	1.31
Micheal Haley	C	TOR	68	30	24	54	-18	174	12	8	2	1	0	0	1	0	8	1	2	0	2	0	0.0	0	0	0.0	0.79	2.56
Jesse Messier	RW	TOR	64	25	29	54	2	55	13	10	0	1	0	0	2	0	2	3	3	0	3	0	0.0	0	0	0.0	0.84	0.86
Mickey Renaud	C	WSR	68	22	32	54	-27	76	5	8	6	2	0	0	3	0	2	4	0	0	0	0	0.0	0	0	0.0	0.79	1.12
Patrick Asselin	LW	SAG	68	27	26	53	12	28	6	14	3	0	0	0	7	1	5	4	0	0	0	0	0.0	0	0	0.0	0.78	0.41
Justin Soryal	LW	PBO	60	26	27	53	7	125	9	8	0	1	0	0	5	0	10	1	2	0	2	0	0.0	0	0	0.0	0.88	2.08
David Kuchejda	RW	SSM	59	25	28	53	14	77	7	8	3	0	0	0	3	0	4	3	3	0	3	0	0.0	0	0	0.0	0.9	1.31
Bobby Sanguinetti	D	OS	67	23	30	53	-16	48	18	22	0	0	0	0	4	0	3	4	1	1	1	0	100.0	0	0	0.0	0.79	0.72
Matt Kang	LW	KGN	65	21	32	53	0	22	4	6	3	2	0	0	0	0	3	4	4	0	4	0	0.0	0	0	0.0	0.82	0.34
Andrew Hotham	D	SAG	59	17	35	52	-6	101	9	17	0	2	0	0	1	0	2	2	2	0	2	0	0.0	0	0	0.0	0.88	1.71
Alex Pietrangelo	D	MISS	59	7	45	52	40	45	3	18	0	3	0	0	0	0	1	1	1	0	1	0	0.0	0	0	0.0	0.88	0.76
Kris Sparre	LW	BAR	68	29	22	51	23	34	5	8	0	0	0	0	6	0	3	4	4	2	4	2	50.0	0	0	0.0	0.75	0.5
Ryan O'Marra	RW	SAG	46	26	25	51	-2	74	9	10	0	0	0	0	6	1	2	3	5	1	5	0	20.0	0	0	0.0	1.11	1.61
Vladimir Nikiforov	RW	BAR	60	19	32	51	6	30	5	17	1	0	0	0	5	0	0	1	7	3	7	1	42.9	0	0	0.0	0.85	0.5
Justin Hodgman	C	ER	67	19	32	51	-29	63	6	9	5	0	0	0	1	0	1	1	3	0	3	0	0.0	0	0	0.0	0.76	0.94
Sean O'Connor	RW	PLY	48	17	34	51	15	46	0	18	1	2	0	0	2	0	4	1	4	1	4	1	25.0	0	0	0.0	1.06	0.96
Bobby Bolt	LW	KGN	62	22	28	50	1	70	7	4	1	0	0	0	1	0	3	1	2	0	2	0	0.0	0	0	0.0	0.81	1.13
Andrew Marshall	D	BAR	63	10	40	50	8	55	9	30	0	2	0	0	0	0	3	0	0	0	0	0	0.0	0	0	0.0	0.79	0.87
Wayne Simmonds	RW	OS	66	23	26	49	-10	112	7	10	3	0	0	0	0	0	7	2	6	1	6	1	16.7	0	0	0.0	0.74	1.7
Derek Joslin	D	OTT	68	11	38	49	-12	66	8	27	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.72	0.97
Kevin Henderson	LW	KIT	56	33	15	48	8	67	18	5	0	1	0	0	5	0	2	5	1	0	1	0	0.0	0	0	0.0	0.86	1.2
Brett Parnham	C	OSH	65	23	25	48	-3	60	5	7	3	0	0	0	2	0	3	2	2	0	2	0	0.0	0	0	0.0	0.74	0.92
Travis Fuller	LW	MISS	43	15	32	47	15	28	5	6	0	4	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	1.09	0.65
Michael Pelech	C	TOR	65	12	35	47	-24	54	2	14	0	2	0	0	1	0	3	0	1	0	1	0	0.0	0	0	0.0	0.72	0.83
Ben Shutron	D	KGN	68	5	42	47	-18	79	3	21	0	3	0	0	2	0	1	0	3	1	3	1	33.3	0	0	0.0	0.69	1.16
Cody Hodgson	C	BRA	63	23	23	46	-21	24	15	8	0	1	0	0	3	0	2	1	4	0	4	0	0.0	0	0	0.0	0.73	0.38
Matt Lahey	RW	OTT	61	21	25	46	-7	53	10	10	0	0	0	0	4	0	4	1	2	0	2	0	0.0	0	0	0.0	0.75	0.87
Nick Palmieri	RW	ER	56	24	21	45	-24	99	10	8	0	2	0	0	4	0	3	0	5	2	5	1	40.0	0	0	0.0	0.8	1.77
John Armstrong	C	PBO	61	19	26	45	-5	60	5	9	2	1	0	0	1	0	4	1	4	0	4	0	0.0	0	0	0.0	0.74	0.98
Steve Ward	D	PLY	66	15	30	45	18	84	11	24	0	1	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.68	1.27
Cody Bass	C	SAG	53	10	35	45	14	86	5	12	0	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.85	1.62
Eric Regan	D	OSH	64	3	42	45	1	64	3	25	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.7	1.0
Adam Henrique	C	WSR	62	23	21	44	-17	20	8	8	3	1	0	0	1	0	5	1	5	1	5	0	20.0	0	0	0.0	0.71	0.32
Oskar Osala	LW	MISS	54	22	22	44	11	81	4	10	0	0	0	0	3	0	3	3	2	0	2	0	0.0	0	0	0.0	0.81	1.5
Tomas Zaborsky	LW	SAG	59	19	24	43	18	18	3	13	1	0	0	0	3	0	3	3	0	0	0	0	0.0	0	0	0.0	0.73	0.31
Andrew Gibbons	RW	BELV	55	18	25	43	1	68	5	12	1	0	0	0	5	0	2	1	1	0	1	0	0.0	0	0	0.0	0.78	1.24
Akim Aliu	RW	SBY	53	20	22	42	0	104	9	11	2	0	0	0	2	0	2	0	4	2	4	1	50.0	0	0	0.0	0.79	1.96
Patrik Lusnak	LW	SBY	67	17	25	42	-4	33	7	12	0	0	0	0	3	0	1	0	3	1	3	1	33.3	0	0	0.0	0.63	0.49
Andrew Desjardins	C	SSM	65	16	26	42	11	96	2	11	3	1	0	0	4	0	2	2	1	0	1	0	0.0	0	0	0.0	0.65	1.48
Jason Cassidy	RW	TOR	46	24	17	41	-4	49	6	5	0	0	0	0	2	0	1	1	2	1	2	1	50.0	0	0	0.0	0.89	1.07
Graham McNabb	C	BRA	68	19	22	41	-4	28	3	6	0	0	0	0	1	0	4	2	1	0	1	0	0.0	0	0	0.0	0.6	0.41
Aaron Snow	LW	BELV	60	18	23	41	2	82	4	6	0	0	0	0	0	0	4	2	2	0	2	0	0.0	0	0	0.0	0.68	1.37
Ronny Rogers	LW	ER	65	18	23	41	-29	97	4	7	0	0	0	0	0	0	4	2	1	0	1	0	0.0	0	0	0.0	0.63	1.49
Yannick Weber	D	KIT	51	13	28	41	5	42	11	17	0	0	0	0	3	1	2	2	1	0	1	0	0.0	0	0	0.0	0.8	0.82
Nathan Martine	D	MISS	68	9	32	41	35	114	3	15	1	1	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.6	1.68
Kyle Sonnenburg	D	BRA	68	8	33	41	-25	54	6	26	0	0	0	0	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.6	0.79
Devin DiDiomete	LW	SBY	62	21	19	40	1	205	8	7	1	0	0	0	5	0	3	2	2	0	2	0	0.0	0	0	0.0	0.65	3.31
Mike Duco	RW	KIT	54	20	20	40	16	121	4	7	1	0	0	0	1	0	3	3	1	0	1	0	0.0	0	0	0.0	0.74	2.24
Tomas Marcinko	C	BAR	56	19	21	40	9	56	11	9	0	0	0	0	2	0	4	6	0	0	0	0	0.0	0	0	0.0	0.71	1.0
Arron Alphonso	RW	OTT	54	17	23	40	11	55	4	6	3	0	0	0	4	0	1	2	0	0	0	0	0.0	0	0	0.0	0.74	1.02
Nathan Moon	C	KGN	56	13	27	40	2	39	3	5	0	1	0	0	2	0	0	2	2	0	2	0	0.0	0	0	0.0	0.71	0.7
Nick Plastino	D	BAR	66	5	35	40	33	69	2	9	0	2	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.61	1.05
Mark Katic	D	SAR	68	5	35	40	8	31	2	20	1	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.59	0.46
Igor Gongalsky	LW	OSH	67	18	21	39	-5	112	7	3	0	0	0	0	2	0	2	2	0	0	0	0	0.0	0	0	0.0	0.58	1.67
Rob Kwiet	D	TOR	57	9	30	39	-2	97	7	18	0	1	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.68	1.7
Keaton Turkiewicz	RW	WSR	56	20	18	38	-26	49	12	11	0	1	0	0	1	0	5	0	3	0	3	0	0.0	0	0	0.0	0.68	0.88
Andrew Fournier	C	PLY	58	20	18	38	29	58	5	5	1	0	0	0	3	0	4	2	0	0	0	0	0.0	0	0	0.0	0.66	1.0
Brandon MacLean	LW	SSM	65	18	20	38	5	52	2	8	2	1	0	0	3	0	4	1	6	2	6	2	33.3	0	0	0.0	0.58	0.8
Matt Piva	C	TOR	47	16	22	38	-12	69	5	9	1	1	0	0	2	0	0	1	4	3	4	1	75.0	0	0	0.0	0.81	1.47
Jordan Skellett	LW	ER	57	19	18	37	-23	65	6	8	1	0	0	0	2	1	3	1	4	3	4	1	75.0	0	0	0.0	0.65	1.14
Matt Dias	RW	SBY	67	22	14	36	-1	31	6	5	3	1	0	0	3	0	4	1	4	0	4	0	0.0	0	0	0.0	0.54	0.46
Cory McGillis	LW	BAR	56	21	15	36	5	147	3	7	0	0	0	0	8	0	4	0	0	0	0	0	0.0	0	0	0.0	0.64	2.63
Nigel Williams	D	SAG	46	17	19	36	8	92	12	11	0	1	0	0	2	1	1	0	1	0	1	0	0.0	0	0	0.0	0.78	2.0
Anton Hedman	RW	GUE	67	17	19	36	-15	111	6	10	0	0	0	0	4	0	2	2	0	0	0	0	0.0	0	0	0.0	0.54	1.66
Branislav Rehus	RW	PBO	67	17	19	36	-20	97	3	8	3	0	0	0	3	0	3	1	4	2	4	0	50.0	0	0	0.0	0.54	1.45
Matthew Bragg	C	BAR	64	14	22	36	20	88	2	2	1	3	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.56	1.38
Justin Levac	LW	BRA	61	13	23	36	-5	36	4	6	2	0	0	0	1	0	2	0	3	0	3	0	0.0	0	0	0.0	0.59	0.59
Tyler Melancon	RW	GUE	65	13	23	36	6	38	6	7	0	1	0	0	4	1	0	1	3	1	3	1	33.3	0	0	0.0	0.55	0.58
Joe Grimaldi	D	OTT	65	2	34	36	3	185	1	25	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.55	2.85
Theo Peckham	D	OS	53	10	25	35	-12	173	7	17	2	2	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.66	3.26
Matt Pelech	D	BELV	58	5	30	35	4	171	2	16	1	1	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.6	2.95
Yves Bastien	LW	PBO	66	14	20	34	-4	10	4	3	2	0	0	0	1	1	2	0	0	0	0	0	0.0	0	0	0.0	0.52	0.15
Jiri Tlusty	LW	SSM	37	13	21	34	1	28	6	9	0	0	0	0	2	0	1	1	4	0	4	0	0.0	0	0	0.0	0.92	0.76
Bobby Nyholm	RW	KGN	66	13	21	34	0	29	0	3	0	0	0	0	0	0	0	0	3	1	3	1	33.3	0	0	0.0	0.52	0.44
Greg Nemisz	RW	WSR	62	11	23	34	-22	23	6	11	0	0	0	0	2	0	0	0	2	0	2	0	0.0	0	0	0.0	0.55	0.37
Matt Smyth	RW	BRA	65	9	25	34	-22	31	6	14	0	0	0	0	1	0	1	0	3	0	3	0	0.0	0	0	0.0	0.52	0.48
Kyle Lamb	D	MISS	68	7	27	34	23	68	4	17	1	1	0	0	1	0	0	1	1	0	1	0	0.0	0	0	0.0	0.5	1.0
Mike Weber	D	BAR	60	6	28	34	11	172	5	10	0	2	0	0	2	1	0	1	0	0	0	0	0.0	0	0	0.0	0.57	2.87
Marc Staal	D	SBY	53	5	29	34	7	68	2	18	0	0	0	0	1	0	1	2	2	0	2	0	0.0	0	0	0.0	0.64	1.28
Tomas Stryncl	D	BRA	62	3	31	34	-25	53	3	18	0	1	0	0	1	1	1	0	1	0	1	0	0.0	0	0	0.0	0.55	0.85
Tony Rizzi	RW	PBO	61	14	19	33	-23	25	6	8	0	0	0	0	0	0	2	1	2	0	2	0	0.0	0	0	0.0	0.54	0.41
Elgin Reid	D	OS	60	12	21	33	5	88	4	11	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.55	1.47
Jack Combs	C	SAG	51	10	23	33	7	56	4	12	0	0	0	0	4	0	3	0	3	2	3	1	66.7	0	0	0.0	0.65	1.1
Michael Quesnele	D	SSM	64	7	26	33	-6	94	6	21	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.52	1.47
Zach Bogosian	D	PBO	67	7	26	33	-6	63	7	18	0	2	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.49	0.94
Matthieu Methot	LW	OTT	60	21	11	32	-5	70	5	2	3	0	0	0	3	0	3	2	0	0	0	0	0.0	0	0	0.0	0.53	1.17
Jean-Michel Rizk	RW	MISS	61	15	17	32	18	77	3	5	1	0	0	0	4	1	2	0	2	0	2	0	0.0	0	0	0.0	0.52	1.26
Matthew Lyall	C	SSM	68	11	21	32	-4	36	3	9	1	1	0	0	0	0	1	1	4	0	4	0	0.0	0	0	0.0	0.47	0.53
Peter Aston	D	OSH	41	8	24	32	-2	38	6	21	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.78	0.93
Andrew Self	LW	SBY	61	17	14	31	-1	119	5	5	0	0	0	0	2	0	1	1	2	0	2	0	0.0	0	0	0.0	0.51	1.95
Michal Klejna	RW	BRA	51	14	17	31	-11	55	3	3	0	1	0	0	2	0	0	4	0	0	0	0	0.0	0	0	0.0	0.61	1.08
Kelly Geoffrey	LW	ER	54	14	17	31	-26	59	4	6	0	0	0	0	0	0	3	0	1	0	1	0	0.0	0	0	0.0	0.57	1.09
Stanislav Polodna	C	ER	63	10	21	31	-19	23	3	6	0	0	0	0	0	0	0	0	3	2	3	1	66.7	0	0	0.0	0.49	0.37
Adam McQuaid	D	SBY	65	9	22	31	7	110	8	11	0	0	0	0	0	0	2	2	0	0	0	0	0.0	0	0	0.0	0.48	1.69
Wes Cunningham	D	PLY	62	4	27	31	33	104	0	6	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.5	1.68
Mike Roelofsen	C	SAR	67	13	17	30	10	41	1	1	1	0	0	0	1	0	1	3	0	0	0	0	0.0	0	0	0.0	0.45	0.61
Marcus Carroll	C	OS	68	12	18	30	-9	43	1	5	0	1	0	0	3	0	1	0	0	0	0	0	0.0	0	0	0.0	0.44	0.63
Ryan Berard	RW	SAG	68	11	19	30	-1	64	4	4	1	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.44	0.94
Ryan McGinnis	D	PLY	60	6	24	30	30	78	4	9	2	1	0	0	4	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.3
Steve Ferry	D	SAR	68	2	28	30	8	65	1	13	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.44	0.96
