Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Ryan O'Marra	C	ER	64	25	38	63	-4	60	8	24	1	1	0	0	1	0	4	3	0	0	0	0	0.0	0	0	0.0	0.98	0.94
Jakub Petruzalek	LW	OTT	59	23	40	63	10	64	6	17	0	0	0	0	4	0	7	4	0	0	0	0	0.0	0	0	0.0	1.07	1.08
Hunter Tremblay	LW	BAR	62	30	32	62	26	23	10	6	1	0	0	0	5	0	11	2	0	0	0	0	0.0	0	0	0.0	1.0	0.37
Marek Kvapil	RW	SAG	53	25	37	62	-3	14	8	13	0	0	0	0	3	0	6	0	0	0	0	0	0.0	0	0	0.0	1.17	0.26
John Vigilante	LW	PLY	68	24	38	62	16	17	7	19	2	1	0	0	7	0	3	4	0	0	0	0	0.0	0	0	0.0	0.91	0.25
Bryan Rodney	D	LDN	64	23	39	62	55	48	4	18	0	0	0	0	4	1	2	3	0	0	0	0	0.0	0	0	0.0	0.97	0.75
Brad Efthimiou	RW	SAR	55	27	34	61	-1	22	9	12	2	1	0	0	4	0	4	3	0	0	0	0	0.0	0	0	0.0	1.11	0.4
Radek Smolenak	RW	KGN	67	32	28	60	-14	58	11	7	0	0	0	0	5	1	2	1	0	0	0	0	0.0	0	0	0.0	0.9	0.87
Ryan Oulahen	C	BRA	64	27	31	58	5	22	9	18	2	0	0	0	8	0	3	4	0	0	0	0	0.0	0	0	0.0	0.91	0.34
Todd Griffith	LW	KGN	68	26	32	58	3	53	3	8	3	0	0	0	4	0	5	5	0	0	0	0	0.0	0	0	0.0	0.85	0.78
Michael Richards	C	KIT	43	22	36	58	9	75	6	20	5	2	0	0	4	1	3	2	0	0	0	0	0.0	0	0	0.0	1.35	1.74
Tyler Harrison	C	BRA	65	31	26	57	0	78	7	14	0	1	0	0	8	0	7	1	0	0	0	0	0.0	0	0	0.0	0.88	1.2
Tyler Kennedy	C	SSM	61	21	36	57	5	37	5	14	3	0	0	0	4	0	2	2	0	0	0	0	0.0	0	0	0.0	0.93	0.61
Travis Fuller	LW	BAR	68	24	32	56	22	18	5	4	3	0	0	0	1	0	4	4	0	0	0	0	0.0	0	0	0.0	0.82	0.26
Bobby Hughes	C	KGN	66	17	38	55	-15	36	5	7	1	4	0	0	0	0	3	2	0	0	0	0	0.0	0	0	0.0	0.83	0.55
David Clarkson	C	KIT	51	33	21	54	16	145	17	6	1	0	0	0	4	0	4	3	0	0	0	0	0.0	0	0	0.0	1.06	2.84
Ryan Callahan	RW	GUE	60	28	26	54	-4	108	9	6	3	1	0	0	4	1	3	4	0	0	0	0	0.0	0	0	0.0	0.9	1.8
Bryan Bickell	LW	OTT	66	22	32	54	12	95	7	8	0	0	0	0	5	0	1	3	0	0	0	0	0.0	0	0	0.0	0.82	1.44
Craig Voakes	C	KIT	63	20	34	54	5	32	5	21	3	0	0	0	5	0	3	2	0	0	0	0	0.0	0	0	0.0	0.86	0.51
Brett Trudell	RW	OSH	65	28	24	52	-18	62	5	5	1	0	0	0	2	1	7	0	0	0	0	0	0.0	0	0	0.0	0.8	0.95
Patrick Kaleta	RW	PBO	62	24	28	52	15	146	9	12	0	0	0	0	1	0	5	2	0	0	0	0	0.0	0	0	0.0	0.84	2.35
Adam Berti	LW	OSH	66	23	28	51	-21	53	3	7	2	0	0	0	3	0	5	4	0	0	0	0	0.0	0	0	0.0	0.77	0.8
Lukas Kaspar	LW	OTT	59	21	30	51	3	45	6	12	0	0	0	0	4	0	2	5	0	0	0	0	0.0	0	0	0.0	0.86	0.76
Dan Speer	C	BAR	66	13	38	51	8	29	4	10	0	0	0	0	4	0	3	0	0	0	0	0	0.0	0	0	0.0	0.77	0.44
Chris Lawrence	C	SSM	68	11	40	51	16	57	5	17	0	0	0	0	4	0	3	1	0	0	0	0	0.0	0	0	0.0	0.75	0.84
Mike Duco	LW	KIT	62	24	26	50	16	78	8	9	2	0	0	0	3	0	5	3	0	0	0	0	0.0	0	0	0.0	0.81	1.26
Tom Mannino	RW	SAG	68	21	29	50	-16	8	5	10	0	0	0	0	0	0	7	5	0	0	0	0	0.0	0	0	0.0	0.74	0.12
Patrick Davis	LW	KIT	59	20	30	50	2	41	8	12	1	1	0	0	3	0	1	1	0	0	0	0	0.0	0	0	0.0	0.85	0.69
Tom Zanoski	LW	MISS	65	20	30	50	6	95	8	18	0	0	0	0	3	0	5	4	0	0	0	0	0.0	0	0	0.0	0.77	1.46
Jonathan Lehun	C	OS	58	17	33	50	11	30	1	17	1	1	0	0	3	0	2	1	0	0	0	0	0.0	0	0	0.0	0.86	0.52
Darryl Boyce	C	TOR	67	15	35	50	-9	152	3	12	2	1	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.75	2.27
Michael Vernace	D	BRA	68	12	38	50	9	42	6	20	0	0	0	0	2	1	0	2	0	0	0	0	0.0	0	0	0.0	0.74	0.62
Scott Hotham	D	BAR	62	11	39	50	22	80	6	15	0	3	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.81	1.29
B.J. Crombeen	RW	BAR	63	31	18	49	17	111	10	4	2	0	0	0	8	2	6	1	0	0	0	0	0.0	0	0	0.0	0.78	1.76
Peter Tsimikalis	C	OSH	64	18	31	49	-19	47	7	8	0	0	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.77	0.73
Tom Pyatt	C	SAG	57	18	30	48	-5	14	6	12	1	0	0	0	1	0	5	0	0	0	0	0	0.0	0	0	0.0	0.84	0.25
Anthony Butera	D	MISS	60	16	32	48	7	66	8	19	0	0	0	0	2	0	4	2	0	0	0	0	0.0	0	0	0.0	0.8	1.1
Trevor Hendrikx	D	PBO	68	15	33	48	-6	100	9	22	0	1	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.71	1.47
Mike Knight	D	PLY	64	8	40	48	16	126	1	20	0	2	0	0	2	1	1	1	0	0	0	0	0.0	0	0	0.0	0.75	1.97
Bobby Chaumont	RW	SBY	68	31	16	47	-2	43	11	8	2	0	0	0	6	0	4	4	0	0	0	0	0.0	0	0	0.0	0.69	0.63
Blair Jarrett	RW	SSM	64	27	20	47	7	51	5	5	0	0	0	0	2	0	5	2	0	0	0	0	0.0	0	0	0.0	0.73	0.8
Dan Collins	RW	PLY	68	25	21	46	-3	60	6	7	2	2	0	0	4	1	2	4	0	0	0	0	0.0	0	0	0.0	0.68	0.88
Matt D'Agostini	RW	GUE	59	24	22	46	0	29	3	8	0	0	0	0	4	0	4	1	0	0	0	0	0.0	0	0	0.0	0.78	0.49
Cody Thornton	RW	BELV	64	23	23	46	-18	67	16	10	0	0	0	0	2	1	5	0	0	0	0	0	0.0	0	0	0.0	0.72	1.05
Brandon McBride	C	OSH	66	19	27	46	-9	34	3	4	0	0	0	0	1	1	2	2	0	0	0	0	0.0	0	0	0.0	0.7	0.52
Adam Keefe	RW	KIT	67	16	30	46	8	286	8	5	0	4	0	0	3	0	0	2	0	0	0	0	0.0	0	0	0.0	0.69	4.27
Kyle Quincey	D	MISS	59	15	31	46	5	111	8	25	0	1	0	0	3	0	1	1	0	0	0	0	0.0	0	0	0.0	0.78	1.88
John Hecimovic	RW	MISS	51	26	18	44	13	117	6	8	0	0	0	0	7	0	5	1	0	0	0	0	0.0	0	0	0.0	0.86	2.29
James Neal	LW	PLY	67	18	26	44	-5	32	7	8	0	0	0	0	5	1	0	2	0	0	0	0	0.0	0	0	0.0	0.66	0.48
Tyler Donati	RW	TOR	53	21	22	43	-22	30	7	11	0	0	0	0	5	2	5	1	0	0	0	0	0.0	0	0	0.0	0.81	0.57
Danny McDonald	LW	BRA	60	16	27	43	15	38	6	4	0	1	0	0	1	0	5	0	0	0	0	0	0.0	0	0	0.0	0.72	0.63
Jason Pitton	LW	SSM	68	23	19	42	-4	35	5	2	1	1	0	0	4	0	4	7	0	0	0	0	0.0	0	0	0.0	0.62	0.51
Michal Birner	RW	SAG	59	11	31	42	6	41	1	11	0	1	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.71	0.69
Mark Flood	D	PBO	60	4	38	42	14	14	1	21	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.7	0.23
Michael Blunden	RW	ER	61	22	19	41	-9	75	10	7	0	0	0	0	4	0	7	1	0	0	0	0	0.0	0	0	0.0	0.67	1.23
Tyler Doig	C	GUE	66	19	22	41	-2	72	8	8	1	0	0	0	3	2	4	3	0	0	0	0	0.0	0	0	0.0	0.62	1.09
Chad Painchaud	RW	SAR	57	21	19	40	-6	33	6	9	3	0	0	0	2	0	5	1	0	0	0	0	0.0	0	0	0.0	0.7	0.58
Zack Stortini	RW	SBY	58	13	27	40	5	186	5	13	0	0	0	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.69	3.21
Cory Vitarelli	LW	TOR	68	19	20	39	-12	54	10	8	0	0	0	0	4	0	3	4	0	0	0	0	0.0	0	0	0.0	0.57	0.79
Justin Azevedo	C	KIT	58	18	21	39	4	34	4	15	1	0	0	0	0	0	3	2	0	0	0	0	0.0	0	0	0.0	0.67	0.59
Justin Donati	C	TOR	43	12	27	39	-11	30	3	11	0	0	0	0	2	1	2	0	0	0	0	0	0.0	0	0	0.0	0.91	0.7
Daniel Girardi	D	LDN	69	9	30	39	25	38	3	13	1	0	0	0	2	1	1	0	0	0	0	0	0.0	0	0	0.0	0.57	0.55
Howie Martin	C	BRA	65	18	20	38	10	42	3	6	0	0	0	0	3	0	1	1	0	0	0	0	0.0	0	0	0.0	0.58	0.65
Cory Emmerton	C	KGN	58	17	21	38	-7	8	4	4	1	0	0	0	3	1	1	2	0	0	0	0	0.0	0	0	0.0	0.66	0.14
Nick Foligno	C	SBY	65	10	28	38	5	111	3	11	0	0	0	0	4	0	1	1	0	0	0	0	0.0	0	0	0.0	0.58	1.71
Jonas Fiedler	LW	PLY	61	19	18	37	-1	71	7	8	2	0	0	0	1	0	4	2	0	0	0	0	0.0	0	0	0.0	0.61	1.16
Andrew Maksym	RW	BELV	67	19	18	37	-16	68	8	7	0	0	0	0	3	0	1	2	0	0	0	0	0.0	0	0	0.0	0.55	1.01
Danny Fritsche	C	LDN	30	18	19	37	26	18	5	5	0	0	0	0	2	0	1	5	0	0	0	0	0.0	0	0	0.0	1.23	0.6
John Adams	C	TOR	69	18	19	37	-10	38	6	4	1	1	0	0	3	1	6	1	0	0	0	0	0.0	0	0	0.0	0.54	0.55
Ryan McDonough	C	SBY	58	15	22	37	-6	31	6	5	0	0	0	0	2	0	6	1	0	0	0	0	0.0	0	0	0.0	0.64	0.53
Ryan Wilson	D	TOR	68	13	24	37	-23	149	5	12	1	0	0	0	3	1	0	2	0	0	0	0	0.0	0	0	0.0	0.54	2.19
Kevin Baker	C	SBY	63	17	19	36	22	2	1	2	3	0	0	0	1	0	5	2	0	0	0	0	0.0	0	0	0.0	0.57	0.03
Brett Liscomb	LW	WSR	40	13	23	36	-1	40	3	8	0	0	0	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.9	1.0
Paul Giallonardo	D	WSR	68	8	28	36	-14	80	5	15	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.53	1.18
Robin Big Snake	LW	OS	47	20	15	35	4	160	6	3	0	0	0	0	3	0	2	2	0	0	0	0	0.0	0	0	0.0	0.74	3.4
Jadran Beljo	LW	PBO	59	19	16	35	0	31	12	3	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.59	0.53
Ryan Kitchen	C	GUE	61	13	22	35	-8	70	3	8	1	1	0	0	1	0	3	2	0	0	0	0	0.0	0	0	0.0	0.57	1.15
Andrew Hotham	D	ER	64	9	26	35	-10	121	6	16	1	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.55	1.89
Richard Clune	LW	SAR	68	21	13	34	1	103	8	0	1	0	0	0	1	0	4	2	0	0	0	0	0.0	0	0	0.0	0.5	1.51
Cal Clutterbuck	RW	OSH	65	19	15	34	-23	97	7	7	0	0	0	0	2	0	6	1	0	0	0	0	0.0	0	0	0.0	0.52	1.49
Jeff Larsh	RW	TOR	62	17	17	34	-21	41	5	11	1	0	0	0	2	2	4	0	0	0	0	0	0.0	0	0	0.0	0.55	0.66
Andrew Desjardins	C	SSM	68	17	17	34	6	49	0	0	1	1	0	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.5	0.72
Greg Stewart	LW	PBO	68	16	18	34	0	111	3	0	1	0	0	0	3	0	1	3	0	0	0	0	0.0	0	0	0.0	0.5	1.63
Brian Lee	D	ER	67	8	26	34	9	89	1	11	0	2	0	0	4	0	1	1	0	0	0	0	0.0	0	0	0.0	0.51	1.33
Trevor Kell	RW	LDN	63	16	17	33	24	57	2	2	2	0	0	0	2	1	3	2	0	0	0	0	0.0	0	0	0.0	0.52	0.9
Mathis Olimb	LW	SAR	57	8	25	33	-8	16	2	8	0	0	0	0	0	0	3	0	0	0	0	0	0.0	0	0	0.0	0.58	0.28
Patrick McNeill	D	SAG	66	7	26	33	-29	31	4	16	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.5	0.47
Jesse Gimblett	LW	SAG	64	18	14	32	-14	86	6	4	0	0	0	0	3	0	3	0	0	0	0	0	0.0	0	0	0.0	0.5	1.34
Michael Swift	C	MISS	67	15	17	32	9	46	4	6	1	1	0	0	3	0	4	1	0	0	0	0	0.0	0	0	0.0	0.48	0.69
Tim Sestito	LW	PLY	67	14	18	32	-5	93	7	6	1	1	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.48	1.39
Tyler Haskins	C	TOR	62	12	20	32	-1	64	2	6	0	1	0	0	3	0	3	0	0	0	0	0	0.0	0	0	0.0	0.52	1.03
Jamie Fraser	C	SAR	66	10	22	32	-11	22	2	7	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.48	0.33
Will Colbert	D	OTT	68	6	26	32	22	65	3	10	0	0	0	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.47	0.96
Jordan Smith	D	SSM	64	5	27	32	12	126	3	16	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.5	1.97
Brody Todd	LW	SSM	60	17	14	31	12	76	6	2	0	0	0	0	5	0	4	0	0	0	0	0	0.0	0	0	0.0	0.52	1.27
John Hughes	C	BELV	60	13	18	31	-6	10	3	5	0	0	0	0	2	1	0	0	0	0	0	0	0.0	0	0	0.0	0.52	0.17
Colin Power	RW	TOR	53	12	19	31	-2	123	3	4	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.58	2.32
Sean O'Connor	RW	ER	67	9	22	31	-8	65	6	10	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.46	0.97
Jason Dixon	C	WSR	68	9	22	31	-15	36	4	15	1	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.46	0.53
Chris Greene	RW	ER	68	7	24	31	-2	144	1	9	0	0	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.46	2.12
Lukas Bolf	D	BAR	56	6	25	31	16	59	3	14	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.55	1.05
Peter Franchin	C	TOR	56	21	9	30	-34	51	11	3	0	0	0	0	3	0	4	1	0	0	0	0	0.0	0	0	0.0	0.54	0.91
Chris Stewart	RW	KGN	64	18	12	30	-8	45	0	2	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.47	0.7
Micheal Haley	C	SAR	61	14	16	30	-26	122	7	3	0	1	0	0	3	1	3	1	0	0	0	0	0.0	0	0	0.0	0.49	2.0
Brandon Prust	LW	LDN	48	10	20	30	22	174	4	3	1	2	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.63	3.63
Mark Versteeg-Lytwyn	LW	SAR	65	9	21	30	-17	114	4	3	0	0	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.46	1.75
Derek Joslin	D	OTT	68	6	24	30	26	44	1	10	0	1	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.44	0.65
Brock McPherson	RW	BRA	63	12	17	29	-10	102	2	1	0	0	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.46	1.62
Jamie VanderVeeken	LW	OTT	64	8	21	29	-3	72	4	3	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.45	1.13
Ryan Card	D	GUE	61	7	22	29	-6	42	5	10	0	1	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.48	0.69
Kyle Wharton	D	SSM	57	5	24	29	0	45	0	15	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.51	0.79
Jonathan D'Aversa	D	SBY	67	5	24	29	-12	42	5	19	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.43	0.63
Vaclav Meidl	C	PLY	66	12	16	28	-14	125	4	6	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.42	1.89
Cody Bass	C	MISS	66	11	17	28	5	103	7	3	2	1	0	0	2	0	4	0	0	0	0	0	0.0	0	0	0.0	0.42	1.56
Jordan Staal	C	PBO	66	9	19	28	1	29	0	4	0	1	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.42	0.44
Ryan Rorabeck	C	BELV	50	8	20	28	-11	36	5	8	0	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.56	0.72
Andrej Sekera	D	OS	51	7	21	28	9	18	5	14	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.55	0.35
Daniel Carcillo	LW	MISS	32	10	17	27	2	115	4	8	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.84	3.59
Kyle Spurr	RW	GUE	66	10	17	27	-14	101	4	6	1	1	0	0	0	0	3	0	0	0	0	0	0.0	0	0	0.0	0.41	1.53
Tony Rizzi	RW	KGN	59	8	19	27	-7	21	0	5	1	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.46	0.36
Ben Shutron	D	KGN	63	7	20	27	-26	28	3	9	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.43	0.44
Justin Dacosta	D	MISS	69	4	23	27	14	54	3	6	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.39	0.78
Reg Thomas	LW	SSM	48	15	11	26	3	117	7	3	0	0	0	0	3	0	4	1	0	0	0	0	0.0	0	0	0.0	0.54	2.44
David Pszenyczny	D	MISS	66	10	16	26	0	169	3	7	0	0	0	0	0	0	5	0	0	0	0	0	0.0	0	0	0.0	0.39	2.56
Robbie Drummond	RW	LDN	65	8	18	26	20	30	0	0	0	3	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.4	0.46
Pat Sutton	D	BELV	68	7	19	26	-9	86	4	12	0	0	0	0	2	0	1	2	0	0	0	0	0.0	0	0	0.0	0.38	1.26
Brad Staubitz	D	OTT	70	7	19	26	-10	181	5	4	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.37	2.59
Marc Staal	D	SBY	65	6	20	26	22	53	4	6	0	0	0	0	4	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.82
Nathan McIver	D	TOR	67	4	22	26	-1	160	1	9	0	0	0	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.39	2.39
Paul McFarland	LW	WSR	64	11	14	25	3	53	5	1	0	0	0	0	1	0	1	3	0	0	0	0	0.0	0	0	0.0	0.39	0.83
Jordan Owens	LW	MISS	66	11	14	25	17	45	1	4	0	1	0	0	3	0	2	1	0	0	0	0	0.0	0	0	0.0	0.38	0.68
Bobby Bolt	LW	KGN	67	11	14	25	-2	92	1	0	0	0	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.37	1.37
Dustin Jeffrey	C	MISS	53	10	15	25	9	20	3	5	2	0	0	0	0	0	2	2	0	0	0	0	0.0	0	0	0.0	0.47	0.38
Scott Restoule	C	SAR	65	5	20	25	-26	56	0	12	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.38	0.86
Ryan Hamilton	LW	BAR	37	13	11	24	10	6	1	3	0	0	0	0	0	0	2	3	0	0	0	0	0.0	0	0	0.0	0.65	0.16
Luke Lynes	LW	BRA	68	11	13	24	7	60	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0.0	0	0	0.0	0.35	0.88
Mike McLean	LW	GUE	64	9	15	24	-13	42	1	3	0	0	0	0	3	0	2	1	0	0	0	0	0.0	0	0	0.0	0.38	0.66
Derek Merlini	D	ER	68	7	17	24	-8	134	2	6	0	1	0	0	4	1	1	1	0	0	0	0	0.0	0	0	0.0	0.35	1.97
Mike Roelofsen	C	BAR	58	4	20	24	6	38	2	7	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.41	0.66
Bobby Sanguinetti	D	OS	67	4	20	24	16	12	2	6	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.36	0.18
Drew Larman	C	LDN	70	13	10	23	23	34	0	2	0	0	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.33	0.49
Alexei Ivanov	C	TOR	54	11	12	23	2	37	5	5	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.43	0.69
Martin Tuma	D	SSM	61	10	13	23	13	107	5	7	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.38	1.75
Matt Beleskey	LW	BELV	68	10	13	23	-13	118	2	2	0	0	0	0	4	0	2	0	0	0	0	0	0.0	0	0	0.0	0.34	1.74
