Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Anthony Nigro	LW	OTT	61	16	46	62	14	49	6	15	0	0	0	0	2	0	5	1	5	1	5	0	20.0	0	0	0.0	1.02	0.8
Ryan Ellis	D	WSR	48	12	49	61	39	38	9	26	1	1	0	0	1	0	1	3	5	4	5	1	80.0	0	0	0.0	1.27	0.79
Zach Harnden	RW	KGN	65	24	36	60	4	75	9	10	0	0	0	0	3	0	4	6	3	0	3	0	0.0	0	0	0.0	0.92	1.15
Alex Friesen	C	NIAG	60	23	37	60	18	94	5	15	0	0	0	0	4	3	6	3	3	0	3	0	0.0	0	0	0.0	1.0	1.57
Ryan Martindale	C	OTT	61	19	41	60	2	37	6	11	0	2	0	0	1	0	2	2	4	0	4	0	0.0	0	0	0.0	0.98	0.61
Taylor Carnevale	C	BAR	67	28	31	59	31	14	6	17	3	1	0	0	8	0	1	2	0	0	0	0	0.0	0	0	0.0	0.88	0.21
Darren Archibald	LW	BAR	57	26	33	59	25	62	9	19	2	2	0	0	5	2	4	5	1	0	1	0	0.0	0	0	0.0	1.04	1.09
Daniel Erlich	C	LDN	68	16	43	59	1	37	4	15	0	1	0	0	2	0	3	1	2	0	2	0	0.0	0	0	0.0	0.87	0.54
Jared Knight	RW	LDN	63	36	21	57	16	39	8	10	1	0	0	0	7	1	4	2	7	2	7	0	28.6	0	0	0.0	0.9	0.62
Thomas Nesbitt	RW	OTT	68	33	24	57	17	53	5	5	3	0	0	0	4	1	5	4	2	1	2	0	50.0	0	0	0.0	0.84	0.78
Kyle Clifford	LW	BAR	58	28	29	57	32	111	8	5	2	0	0	0	5	0	3	6	0	0	0	0	0.0	0	0	0.0	0.98	1.91
Kale Kerbashian	LW	SAR	58	26	30	56	-4	28	10	19	1	1	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.97	0.48
Shawn Lalonde	D	BELV	58	13	43	56	-21	87	9	26	0	1	0	0	3	0	0	0	4	1	4	0	25.0	0	0	0.0	0.97	1.5
T.J. Brodie	D	BAR	65	7	49	56	33	58	3	23	1	2	0	0	1	0	2	0	2	0	2	0	0.0	0	0	0.0	0.86	0.89
Andrew Yogan	C	ER	63	25	30	55	-10	97	4	3	0	0	0	0	6	1	5	1	3	0	3	0	0.0	0	0	0.0	0.87	1.54
Freddie Hamilton	LW	NIAG	64	25	30	55	6	12	4	12	1	0	0	0	6	0	3	1	6	1	6	1	16.7	0	0	0.0	0.86	0.19
Joe Pleckaitis	LW	KGN	64	22	33	55	14	38	1	2	2	3	0	0	3	1	2	2	3	2	3	1	66.7	0	0	0.0	0.86	0.59
Cam Fowler	D	WSR	55	8	47	55	38	14	6	31	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	1.0	0.25
Scott Timmins	C	WSR	56	30	24	54	28	47	4	7	4	1	0	0	4	0	5	3	2	0	2	0	0.0	0	0	0.0	0.96	0.84
Jordan Szwarz	RW	SAG	65	26	28	54	12	82	4	11	2	0	0	0	8	0	1	3	0	0	0	0	0.0	0	0	0.0	0.83	1.26
Jeff Hayes	C	OSH	68	21	33	54	-8	18	5	8	3	1	0	0	2	0	2	2	3	2	3	1	66.7	0	0	0.0	0.79	0.26
Austin Watson	C	PBO	52	20	34	54	16	22	8	8	0	0	0	0	0	0	2	3	0	0	0	0	0.0	0	0	0.0	1.04	0.42
Ryan Spooner	C	PBO	47	19	35	54	-5	12	4	13	2	0	0	0	3	0	3	2	6	4	6	3	66.7	0	0	0.0	1.15	0.26
Michael Quesnele	D	SSM	61	13	41	54	-7	98	9	27	1	0	0	0	3	2	0	0	0	0	0	0	0.0	0	0	0.0	0.89	1.61
Mark Cundari	D	WSR	63	8	46	54	45	139	3	9	0	4	0	0	2	1	1	1	2	1	2	1	50.0	0	0	0.0	0.86	2.21
Tyler Murovich	C	SAG	54	24	28	52	24	74	8	8	2	1	0	0	5	0	1	1	1	0	1	0	0.0	0	0	0.0	0.96	1.37
Michael Sgarbossa	C	SAG	67	20	32	52	-6	63	3	13	2	0	0	0	1	0	2	0	1	0	1	0	0.0	0	0	0.0	0.78	0.94
Chris DeSousa	LW	LDN	57	19	33	52	7	104	5	13	0	0	0	0	4	0	2	4	2	0	2	0	0.0	0	0	0.0	0.91	1.82
Phil McRae	C	PLY	52	16	35	51	3	64	5	21	1	1	0	0	5	1	1	4	4	0	4	0	0.0	0	0	0.0	0.98	1.23
Jordan Mayer	C	MISS	68	31	19	50	4	38	14	7	1	0	0	0	5	1	6	2	5	2	5	2	40.0	0	0	0.0	0.74	0.56
John McFarland	C	SBY	64	20	30	50	-17	70	7	12	1	0	0	0	2	1	2	2	5	0	5	0	0.0	0	0	0.0	0.78	1.09
Jamie Doornbosch	D	PBO	68	12	38	50	-16	52	5	19	0	0	0	0	2	0	3	0	2	0	2	0	0.0	0	0	0.0	0.74	0.76
Tony DeHart	D	OSH	68	10	40	50	-23	82	5	22	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.74	1.21
Sean Jones	LW	BRA	68	32	17	49	-13	90	6	7	1	0	0	0	4	0	7	4	8	2	8	0	25.0	0	0	0.0	0.72	1.32
Boone Jenner	C	OSH	65	19	30	49	-22	91	8	15	2	3	0	0	3	1	3	0	5	2	5	2	40.0	0	0	0.0	0.75	1.4
Robbie Czarnik	RW	PLY	43	17	32	49	10	28	6	7	0	0	0	0	0	0	2	2	0	0	0	0	0.0	0	0	0.0	1.14	0.65
Jared Staal	RW	SBY	59	12	37	49	-10	57	4	14	0	3	0	0	0	0	1	1	2	1	2	1	50.0	0	0	0.0	0.83	0.97
Stephen Silas	D	BELV	66	4	45	49	-27	61	2	30	0	0	0	0	2	0	0	0	1	0	1	0	0.0	0	0	0.0	0.74	0.92
Jordan Nolan	LW	SSM	49	23	25	48	-5	88	11	16	1	0	0	0	2	0	4	5	2	1	2	0	50.0	0	0	0.0	0.98	1.8
Shawn Szydlowski	RW	ER	65	21	27	48	-14	90	5	10	4	0	0	0	2	0	5	1	3	2	3	2	66.7	0	0	0.0	0.74	1.38
Andy Andreoff	LW	OSH	67	15	33	48	-18	70	5	10	1	0	0	0	0	0	2	0	8	4	8	3	50.0	0	0	0.0	0.72	1.04
Steve Reese	C	SBY	63	18	29	47	-9	32	8	10	2	2	0	0	0	0	4	0	3	0	3	0	0.0	0	0	0.0	0.75	0.51
John Moore	D	KIT	61	10	37	47	-5	53	6	30	0	0	0	0	0	0	4	0	0	0	0	0	0.0	0	0	0.0	0.77	0.87
John Kurtz	LW	SBY	62	30	16	46	-14	59	10	2	1	0	0	0	2	1	8	4	3	1	3	1	33.3	0	0	0.0	0.74	0.95
Gabriel Landeskog	RW	KIT	61	24	22	46	0	51	7	8	1	0	0	0	2	0	2	3	0	0	0	0	0.0	0	0	0.0	0.75	0.84
Blake Parlett	D	MISS	68	11	35	46	13	108	2	13	0	0	0	0	5	1	1	2	0	0	0	0	0.0	0	0	0.0	0.68	1.59
Michael MacDonald	LW	LDN	60	25	20	45	22	41	4	1	2	1	0	0	1	0	3	2	0	0	0	0	0.0	0	0	0.0	0.75	0.68
Luke Judson	RW	BELV	65	29	15	44	-25	93	9	6	3	0	0	0	3	0	7	1	3	1	3	1	33.3	0	0	0.0	0.68	1.43
Ivan Telegin	C	SAG	51	26	18	44	2	20	7	7	1	0	0	0	1	0	6	5	0	0	0	0	0.0	0	0	0.0	0.86	0.39
Dalton Smith	LW	OTT	62	21	23	44	20	129	4	1	0	0	0	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.71	2.08
Taylor Doherty	D	KGN	63	16	28	44	1	114	7	8	1	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.7	1.81
Adam Payerl	C	BELV	67	17	26	43	-23	39	7	9	0	0	0	0	1	0	4	1	1	0	1	0	0.0	0	0	0.0	0.64	0.58
Dale Mitchell	RW	WSR	32	16	27	43	20	44	4	11	0	0	0	0	5	0	2	4	4	3	4	0	75.0	0	0	0.0	1.34	1.38
Vincent Trocheck	C	SAG	68	15	28	43	5	56	5	8	0	2	0	0	3	0	1	1	3	1	3	0	33.3	0	0	0.0	0.63	0.82
Sam Carrick	C	BRA	66	21	21	42	0	96	5	6	0	1	0	0	3	0	4	4	5	0	5	0	0.0	0	0	0.0	0.64	1.45
Michael Fine	RW	KGN	59	16	26	42	1	41	4	11	1	1	0	0	1	0	3	1	1	0	1	0	0.0	0	0	0.0	0.71	0.69
Myles McCauley	RW	SSM	66	22	19	41	-3	22	8	9	0	0	0	0	3	0	6	2	4	1	4	1	25.0	0	0	0.0	0.62	0.33
Richard Panik	C	BELV	60	21	20	41	3	55	6	5	0	0	0	0	2	0	2	2	4	0	4	0	0.0	0	0	0.0	0.68	0.92
Stefan Della Rovere	LW	BAR	57	18	23	41	19	125	5	5	0	3	0	0	1	0	2	6	0	0	0	0	0.0	0	0	0.0	0.72	2.19
Alex Aleardi	C	BELV	64	16	25	41	-13	84	2	6	0	1	0	0	2	0	2	2	1	0	1	0	0.0	0	0	0.0	0.64	1.31
William Wallen	LW	MISS	67	14	27	41	-1	21	6	15	0	0	0	0	4	0	0	0	5	4	5	2	80.0	0	0	0.0	0.61	0.31
Mike Lomas	LW	PBO	55	13	28	41	-8	76	3	9	0	0	0	0	1	0	2	1	2	0	2	0	0.0	0	0	0.0	0.75	1.38
Michael Farrell	RW	KGN	63	13	28	41	1	56	6	6	1	2	0	0	2	0	4	2	2	0	2	0	0.0	0	0	0.0	0.65	0.89
Jeff Brown	RW	OSH	65	20	20	40	-24	100	3	8	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.62	1.54
Joey Hishon	C	OS	36	16	24	40	10	26	5	8	2	2	0	0	2	1	2	1	3	2	3	0	66.7	0	0	0.0	1.11	0.72
Justin Larson	C	PBO	57	16	24	40	-19	28	4	7	0	0	0	0	2	0	3	1	0	0	0	0	0.0	0	0	0.0	0.7	0.49
Adam Comrie	D	GUE	68	14	26	40	-6	79	4	7	0	0	0	0	1	0	0	3	2	1	2	1	50.0	0	0	0.0	0.59	1.16
Andy Bathgate	C	BELV	59	13	27	40	-17	16	4	4	0	2	0	0	1	0	2	2	5	1	5	0	20.0	0	0	0.0	0.68	0.27
Geoffrey Schemitsch	D	OS	62	4	36	40	1	24	2	12	0	2	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.65	0.39
Leigh Salters	LW	LDN	56	18	21	39	2	76	7	7	0	0	0	0	1	0	4	0	1	0	1	0	0.0	0	0	0.0	0.7	1.36
Mitch Lebar	RW	KGN	67	17	22	39	-11	70	1	6	0	1	0	0	5	0	0	0	0	0	0	0	0.0	0	0	0.0	0.58	1.04
Tyler Carroll	LW	GUE	61	15	24	39	14	55	7	4	0	0	0	0	3	0	3	0	1	0	1	0	0.0	0	0	0.0	0.64	0.9
Tyler G. Brown	C	PLY	66	14	25	39	12	28	1	4	0	1	0	0	3	2	4	1	0	0	0	0	0.0	0	0	0.0	0.59	0.42
Marcus Foligno	LW	SBY	67	14	25	39	-3	156	3	3	1	0	0	0	1	0	4	0	1	0	1	0	0.0	0	0	0.0	0.58	2.33
Ryan Murphy	D	KIT	62	6	33	39	-3	22	4	20	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.63	0.35
Reggie Traccitto	D	NIAG	65	20	18	38	-4	95	15	11	0	0	0	0	3	0	4	1	0	0	0	0	0.0	0	0	0.0	0.58	1.46
Ryan O'Connor	D	SAG	65	13	25	38	1	65	7	16	0	0	0	0	1	0	2	3	0	0	0	0	0.0	0	0	0.0	0.58	1.0
Jordan Hill	D	SAG	69	7	31	38	-5	73	3	12	0	1	0	0	1	0	1	0	6	2	6	2	33.3	0	0	0.0	0.55	1.06
Cameron Gaunce	D	MISS	55	6	31	37	29	112	4	18	0	0	0	0	4	0	3	0	1	0	1	0	0.0	0	0	0.0	0.67	2.04
Brett Theberge	C	PBO	44	19	17	36	-23	44	8	3	1	1	0	0	1	0	4	3	1	1	1	0	100.0	0	0	0.0	0.82	1.0
Michael Catenacci	C	KIT	65	17	19	36	14	30	1	2	0	0	0	0	2	0	4	1	1	0	1	0	0.0	0	0	0.0	0.55	0.46
Riley Brace	LW	MISS	66	17	19	36	23	26	5	3	0	1	0	0	3	0	2	2	1	0	1	0	0.0	0	0	0.0	0.55	0.39
Joe Gaynor	C	PLY	67	13	23	36	-5	43	5	7	0	1	0	0	2	0	1	2	0	0	0	0	0.0	0	0	0.0	0.54	0.64
Andrew Shaw	C	NIAG	68	11	25	36	-6	129	0	7	0	0	0	0	1	0	1	2	2	0	2	0	0.0	0	0	0.0	0.53	1.9
Sam Lofquist	D	GUE	49	5	31	36	10	67	2	21	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.73	1.37
Jason Wilson	LW	OS	46	17	18	35	-11	101	6	3	0	0	0	0	1	1	2	1	1	0	1	0	0.0	0	0	0.0	0.76	2.2
James Livingston	RW	PLY	60	17	18	35	15	104	6	8	0	1	0	0	3	0	1	1	1	0	1	0	0.0	0	0	0.0	0.58	1.73
Ryan Hayes	RW	PLY	50	16	19	35	2	40	5	10	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.7	0.8
Tyler Peters	LW	SAR	67	16	19	35	-21	49	4	7	0	1	0	0	1	0	1	2	1	0	1	0	0.0	0	0	0.0	0.52	0.73
Kenny Ryan	RW	WSR	52	14	21	35	9	33	3	2	0	0	0	0	4	0	1	1	0	0	0	0	0.0	0	0	0.0	0.67	0.63
Matt Kennedy	RW	BAR	43	18	16	34	0	33	8	8	3	3	0	0	4	0	3	0	2	1	2	1	50.0	0	0	0.0	0.79	0.77
Garrett Meurs	C	PLY	62	16	18	34	4	22	6	4	0	1	0	0	3	0	2	2	0	0	0	0	0.0	0	0	0.0	0.55	0.35
Carson Dubchak	RW	SSM	68	16	18	34	2	57	0	1	3	2	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.5	0.84
Scott Tanski	RW	BRA	54	15	19	34	4	34	1	5	3	1	0	0	3	0	3	1	2	0	2	0	0.0	0	0	0.0	0.63	0.63
Rob Flick	C	MISS	65	15	19	34	2	157	8	7	0	0	0	0	0	0	5	4	0	0	0	0	0.0	0	0	0.0	0.52	2.42
Travis Gibbons	D	OTT	65	8	26	34	20	64	6	14	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.52	0.98
Alain Berger	RW	OSH	44	19	14	33	-4	56	8	3	0	0	0	0	1	1	3	1	2	0	2	0	0.0	0	0	0.0	0.75	1.27
Kyle DeCoste	RW	BELV	57	19	14	33	-19	51	7	3	0	0	0	0	2	1	4	2	2	0	2	0	0.0	0	0	0.0	0.58	0.89
Colin Martin	LW	LDN	62	14	19	33	-4	48	6	7	1	0	0	0	3	0	1	3	2	1	2	0	50.0	0	0	0.0	0.53	0.77
Jesse Blacker	D	OS	57	6	27	33	-23	74	4	12	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.58	1.3
Brandon Archibald	D	SSM	68	5	28	33	-11	81	3	11	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.49	1.19
Philip Lane	RW	BRA	64	18	14	32	-10	52	3	6	0	0	0	0	1	0	3	0	3	0	3	0	0.0	0	0	0.0	0.5	0.81
Josh Brittain	LW	PLY	68	15	17	32	4	130	2	4	0	0	0	0	5	0	2	2	0	0	0	0	0.0	0	0	0.0	0.47	1.91
Michal Jordan	D	PLY	41	13	19	32	1	18	11	8	0	0	0	0	1	1	0	0	1	0	1	0	0.0	0	0	0.0	0.78	0.44
Jack Walchessen	RW	PBO	60	13	19	32	-6	73	2	2	1	2	0	0	1	0	3	3	0	0	0	0	0.0	0	0	0.0	0.53	1.22
Brandon Francisco	LW	SAR	65	12	20	32	-30	14	3	8	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.49	0.22
Nick Cousins	C	SSM	67	11	21	32	-7	34	3	9	0	0	0	0	3	1	3	1	3	0	3	0	0.0	0	0	0.0	0.48	0.51
Liam Heelis	RW	PBO	67	18	13	31	-12	95	3	3	1	1	0	0	3	0	3	1	2	0	2	0	0.0	0	0	0.0	0.46	1.42
Zack Kassian	RW	WSR	38	12	19	31	-17	81	1	10	1	0	0	0	1	0	2	1	1	0	1	0	0.0	0	0	0.0	0.82	2.13
Phil Varone	C	LDN	31	9	22	31	7	17	4	10	0	0	0	0	0	0	0	3	1	0	1	0	0.0	0	0	0.0	1.0	0.55
Daniel Maggio	D	SBY	66	9	22	31	-8	121	3	8	1	0	0	0	1	0	2	0	1	0	1	0	0.0	0	0	0.0	0.47	1.83
Mitch Gaulton	D	ER	50	5	26	31	-9	45	1	14	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.62	0.9
Ken Peroff	D	BRA	65	5	26	31	-8	31	4	12	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.48	0.48
Shane Prince	LW	OTT	65	15	15	30	-2	45	2	3	2	0	0	0	1	0	5	0	0	0	0	0	0.0	0	0	0.0	0.46	0.69
Miroslav Preisinger	C	SAR	64	11	19	30	-25	68	2	9	2	2	0	0	3	1	0	0	0	0	0	0	0.0	0	0	0.0	0.47	1.06
Derek Holden	LD	ER	66	11	19	30	9	26	6	7	0	0	0	0	0	0	1	0	2	2	2	2	100.0	0	0	0.0	0.45	0.39
Daniel Catenacci	C	SSM	65	10	20	30	-6	68	2	10	0	0	0	0	1	0	1	3	5	2	5	1	40.0	0	0	0.0	0.46	1.05
Conor O'Donnell	LW	GUE	54	8	22	30	9	87	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.56	1.61
Beau Schmitz	D	PLY	68	8	22	30	10	97	5	10	0	1	0	0	2	1	1	1	1	1	1	1	100.0	0	0	0.0	0.44	1.43
Josh McFadden	D	SBY	61	4	26	30	-2	28	1	12	0	2	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.49	0.46
Corey Syvret	D	GUE	66	3	27	30	-7	60	3	18	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.45	0.91
Cody McNaughton	RW	GUE	63	16	13	29	-6	121	3	4	2	0	0	0	2	0	5	0	1	0	1	0	0.0	0	0	0.0	0.46	1.92
Brett Ritchie	RW	SAR	65	13	16	29	-33	35	5	4	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.45	0.54
Jesse Stoughton	C	SAR	67	13	16	29	-23	44	1	3	2	2	0	0	0	0	1	1	1	0	1	0	0.0	0	0	0.0	0.43	0.66
Mike Halmo	LW	OS	60	11	18	29	-4	121	1	1	0	0	0	0	3	0	1	2	0	0	0	0	0.0	0	0	0.0	0.48	2.02
Austen Brassard	RW	BELV	63	10	19	29	2	45	2	2	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.46	0.71
Alex Pietrangelo	D	BAR	25	9	20	29	20	27	4	7	1	0	0	0	0	0	1	3	1	0	1	0	0.0	0	0	0.0	1.16	1.08
Matias Sointu	LW	SBY	51	8	21	29	-3	24	2	6	0	0	0	0	1	0	2	1	1	0	1	0	0.0	0	0	0.0	0.57	0.47
Josh Moes	RW	NIAG	58	7	22	29	0	36	1	5	0	0	0	0	0	0	2	2	1	0	1	0	0.0	0	0	0.0	0.5	0.62
Joe Rogalski	D	SAR	66	6	23	29	-38	75	1	12	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.44	1.14
Barry Sanderson	RW	SAG	56	14	14	28	5	52	3	3	2	0	0	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.5	0.93
Conor Stokes	LW	OSH	63	14	14	28	-30	58	3	3	0	1	0	0	1	0	2	0	1	0	1	0	0.0	0	0	0.0	0.44	0.92
Alan Quine	C	KGN	64	11	17	28	-6	8	3	3	0	0	0	0	2	0	0	0	3	1	3	1	33.3	0	0	0.0	0.44	0.13
Dominic DeSando	C	SSM	51	7	21	28	6	63	2	0	0	1	0	0	0	0	1	1	1	0	1	0	0.0	0	0	0.0	0.55	1.24
