Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Ryan Del Monte	C	SAR	64	10	15	25	-7	42	0	1	0	0	0	0	3	0	0	1	0	0	0	0	0.0	0	0	0.0	0.39	0.66
Bill Kinkel	LW	KGN	69	10	15	25	-11	141	2	4	0	0	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.36	2.04
Andrey Mikhnov	LW	TOR	65	8	17	25	-10	47	1	6	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.38	0.72
Mike Amodeo	LW	SSM	36	15	9	24	-2	158	3	0	0	0	0	0	3	0	3	0	0	0	0	0	0.0	0	0	0.0	0.67	4.39
Tyler Eady	RW	MISS	68	12	12	24	2	67	0	0	2	1	0	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.35	0.99
Tom Zanoski	LW	OS	59	10	14	24	0	91	0	0	0	0	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.41	1.54
Reg Thomas	C	SAR	66	8	16	24	2	81	3	4	2	0	0	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.36	1.23
Chad McCaffrey	C	KIT	46	7	17	24	-2	16	0	3	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.52	0.35
Adam Chapman	LW	SAG	64	7	17	24	-18	87	0	7	0	0	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.38	1.36
Ladislav Kolda	D	OSH	54	5	19	24	-26	0	1	12	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.44	0.0
Craig Foster	LW	TOR	47	12	11	23	-4	68	3	1	0	0	0	0	4	0	1	1	0	0	0	0	0.0	0	0	0.0	0.49	1.45
Jason Penner	C	PBO	67	9	14	23	-12	63	2	2	0	2	0	0	2	0	3	2	0	0	0	0	0.0	0	0	0.0	0.34	0.94
Juris Stals	RW	OS	25	8	15	23	3	14	2	4	0	0	0	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.92	0.56
Paul Bissonnette	D	SAG	67	7	16	23	-9	57	1	8	2	1	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.34	0.85
Kyle Piwowarczyk	C	LDN	68	7	16	23	12	0	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.34	0.0
Marek Chvatal	D	SAR	65	4	19	23	9	32	4	12	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.35	0.49
Adam Gibson	D	SAG	49	2	21	23	-28	35	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.47	0.71
Danny Syvret	D	LDN	68	8	14	22	4	31	7	7	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.32	0.46
Chris Curran	LW	MISS	67	7	15	22	8	73	0	1	0	3	0	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.33	1.09
Andrew Shennan	RW	BAR	63	5	17	22	3	121	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.35	1.92
Jeff Larsh	RW	SSM	58	13	8	21	-12	0	3	0	1	0	0	0	0	0	3	2	0	0	0	0	0.0	0	0	0.0	0.36	0.0
Tyler Harrison	LW	BRA	67	11	10	21	-2	36	1	2	0	0	0	0	0	0	2	2	0	0	0	0	0.0	0	0	0.0	0.31	0.54
Chris Hulit	RW	OSH	67	9	12	21	6	0	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.31	0.0
Jonah Leroux	C	SBY	54	8	13	21	-4	74	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.39	1.37
Tyler Haskins	C	GUE	54	7	14	21	6	14	1	2	0	1	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.39	0.26
Alex Shevchenko	LW	SBY	61	7	14	21	-21	34	2	4	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.34	0.56
Fred Hatziioannou	D	OSH	64	7	14	21	-23	61	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.95
Oliver Maron	D	BELV	59	6	15	21	20	54	4	6	0	0	0	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.36	0.92
Eric Larochelle	D	GUE	62	2	19	21	28	138	0	4	1	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.34	2.23
David Herring	RW	ER	62	11	9	20	-15	216	2	3	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.32	3.48
Andrew Brown	RW	BELV	63	11	9	20	-6	118	3	1	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.32	1.87
Blair Jarrett	RW	MISS	64	7	13	20	-8	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.0
Matt Grennier	C	KIT	65	7	13	20	0	59	0	0	1	3	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.31	0.91
Anthony Aquino	RW	OSH	14	10	9	19	-4	0	1	4	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	1.36	0.0
Mark Mancari	RW	OTT	61	8	11	19	8	0	1	0	0	0	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.31	0.0
Daniel Borges	C	SAG	56	7	12	19	-14	39	0	6	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.34	0.7
Hunter Tremblay	LW	BAR	56	6	13	19	2	22	2	4	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.34	0.39
Mitch Maunu	D	WSR	62	4	15	19	8	25	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.4
Tim Sestito	LW	PLY	61	11	7	18	6	49	1	1	1	0	0	0	3	0	2	1	0	0	0	0	0.0	0	0	0.0	0.3	0.8
Matt Weir	LW	LDN	63	11	7	18	-1	56	0	1	1	0	0	0	1	0	3	3	0	0	0	0	0.0	0	0	0.0	0.29	0.89
Brody Todd	LW	OTT	52	10	8	18	-24	65	4	3	0	0	0	0	0	0	3	1	0	0	0	0	0.0	0	0	0.0	0.35	1.25
Matt Maccarone	C	OSH	67	9	9	18	10	0	0	0	0	1	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.27	0.0
Derek Lyons	LW	MISS	67	7	11	18	1	52	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.27	0.78
Kyle Quincey	D	LDN	66	6	12	18	5	77	3	7	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.27	1.17
Pierre Mitsou	D	OTT	63	4	14	18	17	86	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	1.37
Drew Larman	C	SAR	67	4	14	18	4	25	0	2	0	1	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.27	0.37
Pat Sutton	D	OS	67	3	15	18	-14	87	0	2	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.27	1.3
Tyler Cook	D	OSH	68	3	15	18	-2	109	2	5	0	2	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	1.6
Andrew Archer	D	GUE	65	2	16	18	8	138	0	5	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	2.12
Michael Blunden	RW	ER	63	10	7	17	-11	55	4	1	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.27	0.87
Bryan Bickell	LW	OTT	50	7	10	17	11	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.34	0.0
David Bolland	RW	LDN	64	7	10	17	5	21	3	3	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.27	0.33
Mike Angelidis	LW	OS	65	7	10	17	-2	81	0	2	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.26	1.25
Dene Poulin	D	SBY	68	7	10	17	-34	118	2	1	1	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.74
Alexander Skorohod	D	MISS	61	6	11	17	0	60	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	0.98
Rick Steadman	D	LDN	61	6	11	17	3	106	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0.0	0	0	0.0	0.28	1.74
Paul McFarland	LW	KIT	58	5	12	17	4	51	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.88
Stuart Simmons	D	BRA	62	3	14	17	27	92	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	1.48
Adam Keefe	RW	KIT	45	8	8	16	3	168	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.36	3.73
Frank Rediker	D	WSR	51	8	8	16	-11	120	2	4	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.31	2.35
Patrick Kaleta	RW	PBO	67	7	9	16	-10	67	0	2	1	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.24	1.0
David Liffiton	D	PLY	64	5	11	16	15	139	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	2.17
Ivan Svarny	D	BELV	65	5	11	16	1	69	1	6	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.06
Paul Giallonardo	D	WSR	56	2	14	16	19	94	1	5	1	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.29	1.68
David Lomas	RW	WSR	66	9	6	15	-2	85	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.23	1.29
Steven Rawski	D	TOR	42	7	8	15	10	53	4	4	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.36	1.26
Matt Puntureri	C	SSM	47	6	9	15	0	19	3	0	0	2	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.32	0.4
Nate Kiser	D	PLY	52	6	9	15	23	132	3	3	0	1	0	0	3	1	0	1	0	0	0	0	0.0	0	0	0.0	0.29	2.54
Tyler Kennedy	C	SSM	61	5	10	15	-10	33	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.54
Cody Thornton	RW	BELV	63	5	10	15	0	22	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.24	0.35
Kenny Jung	D	BAR	67	5	10	15	9	68	0	3	0	0	0	0	1	1	0	1	0	0	0	0	0.0	0	0	0.0	0.22	1.01
Nathan McIver	D	TOR	68	5	10	15	5	121	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	1.78
Ryan Garlock	C	GUE	51	3	12	15	0	26	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.29	0.51
Ryan Kitchen	RW	SSM	62	3	12	15	-9	22	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.35
Marc Methot	D	LDN	68	2	13	15	1	46	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.68
Richard Power	D	KGN	68	2	13	15	-32	50	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.74
Jimmy Ball		LDN	34	9	5	14	3	30	4	3	0	0	0	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.41	0.88
Matt Bacon	LW	TOR	49	7	7	14	5	107	3	0	0	0	0	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.29	2.18
Ryan Sharp	LW	BAR	55	6	8	14	-3	66	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.25	1.2
Jordan Morrison	C	PBO	59	6	8	14	-8	14	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.24
Jamie Fraser	C	BRA	58	3	11	14	-1	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.22
Dan Rogers	D	BELV	65	3	11	14	-7	109	1	3	0	1	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.22	1.68
Dan Growden	D	OS	27	2	12	14	4	18	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.52	0.67
Tyler Hanchuck	D	SAR	50	2	12	14	24	143	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	2.86
Martin Lojek	D	BRA	65	1	13	14	16	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.0
Ryan Thompson	RW	GUE	61	4	9	13	5	126	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.21	2.07
Jimmy Gagnon	RW	PLY	64	4	9	13	-3	168	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.2	2.63
Scott Lehman	D	TOR	53	3	10	13	-4	50	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.94
Alex MacDonell	D	SAG	64	3	10	13	-15	133	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	2.08
Cam Janssen	RW	WSR	50	1	12	13	-5	211	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.26	4.22
Mike Self	D	WSR	64	1	12	13	12	61	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.95
Greg Williams	RW	PBO	64	9	3	12	-10	64	2	0	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.19	1.0
Jesse Boucher	LW	KIT	29	7	5	12	4	22	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.41	0.76
Chanse Fitzpatrick	RW	SAR	50	5	7	12	1	126	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.24	2.52
Rob Dmytruk	D	SSM	29	3	9	12	-12	2	2	4	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.41	0.07
Anthony Butera	D	SAR	57	3	9	12	13	52	1	4	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.21	0.91
Steve Cooke	C	BELV	57	3	9	12	-9	30	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.53
Scott Hotham	D	MISS	64	2	10	12	4	54	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.84
Patrick Turcotte	C	BELV	32	1	11	12	-11	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.38	0.0
Matt Lynn	D	ER	41	0	12	12	-10	39	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.95
Sean Thompson	LW	PLY	62	6	5	11	-3	55	1	1	0	1	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.18	0.89
Alex Lalonde	LW	OS	34	4	7	11	5	51	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.32	1.5
Connor Cameron	C	TOR	50	4	7	11	-8	45	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.9
Howie Martin	C	SBY	51	4	7	11	-21	31	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.22	0.61
Jeff MacDermid	RW	OS	57	4	7	11	4	17	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.19	0.3
Brian Lee	D	ER	68	4	7	11	-24	148	0	3	0	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	2.18
Clay McFadden	C	KGN	59	3	8	11	-22	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.0
Adam Elzinga	D	PBO	66	3	8	11	6	36	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.55
Corey LeClair	D	SSM	59	0	11	11	-11	34	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.58
Nick Thomas	LW	SAR	55	4	6	10	0	96	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.18	1.75
Dan Buccella	LW	MISS	65	4	6	10	1	128	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	1.97
David Brown	RW	BRA	51	3	7	10	5	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.27
Anton Kadeykin	D	SAR	55	2	8	10	11	34	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.62
Chad Robinson	LW	PBO	55	2	8	10	-6	116	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	2.11
Jordan Smith	D	SSM	60	2	8	10	-9	107	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.78
John Neal	D	OSH	66	2	8	10	5	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.0
T.J. Eason	D	KIT	68	2	8	10	-2	141	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	2.07
Mike Looby	D	BRA	56	1	9	10	-5	46	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.18	0.82
Adam Smyth	RW	OTT	48	6	3	9	-7	128	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.19	2.67
Jake Gilmour	LW	BELV	46	4	5	9	-8	120	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	2.61
Danny Revelle	LW	MISS	47	4	5	9	-8	62	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	1.32
Taylor Raszka	LW	SAG	52	4	5	9	-16	52	2	2	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	1.0
Marco Caprara	LW	SAR	53	4	5	9	2	284	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	5.36
Steve Dix	RW	SAG	52	3	6	9	-12	167	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	3.21
John Wheaton	RW	OS	62	3	6	9	-7	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.0
John Winstanley	C	SBY	26	2	7	9	-3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.35	0.0
Martin Cizek	D	PLY	58	2	7	9	13	40	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.16	0.69
Ryan Stokes	D	MISS	59	2	7	9	-4	139	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	2.36
Mike Letizia	D	PLY	60	2	7	9	27	38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.63
Jeff Luckovitch	D	SAG	32	1	8	9	-16	70	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	2.19
Trevor Hendrikx	D	PBO	56	1	8	9	-8	128	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	2.29
Aaron Dawson	D	PBO	65	1	8	9	-13	76	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.17
Todd Griffith	LW	BELV	51	7	1	8	-4	53	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.16	1.04
Michael Tuomi	C	BAR	54	6	2	8	-5	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.48
Greg Goodnough	RW	SAG	41	5	3	8	-12	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Jesse Jenish	LW	SAG	49	4	4	8	-18	70	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	1.43
Colin Baker	C	SAR	35	3	5	8	-1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.23	0.0
Kyle Wharton	D	OTT	39	3	5	8	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.21	0.0
Alan Nolan	LW	TOR	55	3	5	8	-10	158	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	2.87
Noel Coultice	D	ER	66	3	5	8	-15	43	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.65
Ryan MacKay	D	SSM	52	2	6	8	-5	74	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	1.42
Brad Staubitz	D	SSM	55	2	6	8	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	2.11
Ryan Card	D	PBO	65	2	6	8	-4	31	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.48
Jason Dixon	C	WSR	34	1	7	8	1	13	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.38
Riley Moher	D	BAR	64	1	7	8	-3	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	1.41
Drew Kivell	D	KGN	65	0	8	8	-5	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	2.6
Nick Vernelli	RW	PLY	55	4	3	7	3	34	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.62
Justin Suda	D	KGN	66	4	3	7	-21	58	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.88
Ryan Courtney	C	SBY	11	3	4	7	-2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.64	0.0
Matt Timmins	D	MISS	33	3	4	7	-2	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.0
Warren Cooper	C	MISS	33	1	6	7	-7	20	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.61
Will Colbert	D	OTT	56	1	6	7	10	23	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.41
Ryan Hastings	D	SBY	57	1	6	7	-29	67	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.12	1.18
Matt Manias	D	KIT	58	1	6	7	10	33	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.57
Ryan Aschaber	G	WSR	46	0	7	7	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.09
Chris Petrow	D	OSH	46	0	7	7	17	38	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.83
Adam Berti	LW	OSH	15	3	3	6	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.0
Tim Filin	LW	OSH	41	3	3	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.0
Shawn Futers	D	PBO	42	3	3	6	-5	54	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.29
Micheal Haley	C	SAR	43	3	3	6	-4	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.74
Michael Krelove	LW	SSM	43	3	3	6	-3	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.14	0.0
James Edgar	C	SAG	56	3	3	6	-16	194	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.11	3.46
Derek Hennessey	D	SSM	11	2	4	6	-6	12	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.55	1.09
Mike Thompson	LW	SAG	30	2	4	6	-3	36	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.2
Tyler Dutchyshen	C	SSM	51	2	4	6	-4	14	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.12	0.27
Mike McKeown	D	PBO	65	2	4	6	17	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	1.85
Ian Maracle	D	MISS	52	1	5	6	-3	50	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.96
Phil Kozak	D	SAG	64	1	5	6	-34	59	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.09	0.92
Geoff Patton	D	OS	67	1	5	6	-9	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	1.63
Adam Sturgeon	D	SAG	67	1	5	6	-25	154	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	2.3
Emil Bucic	D	GUE	58	0	6	6	1	24	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.41
Sean Grendus	LW	SBY	4	4	1	5	5	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	1.25	0.0
Simon Barg	LW	BAR	16	3	2	5	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.31	0.0
Ryan Hamilton	LW	BAR	24	3	2	5	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.42
Rick Arnaldo	LW	ER	16	2	3	5	-5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.0
Sal Malandrino	C	MISS	17	2	3	5	-2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.0
Zach Tranmer	LW	LDN	41	2	3	5	4	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.32
Aaron Lewicki	RW	BELV	56	2	3	5	3	8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.09	0.14
Josh Manning	D	BELV	58	2	3	5	-14	85	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.09	1.47
Tomas Galasek	LW	ER	66	2	3	5	-13	28	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.42
Mike Wehrstedt	RW	MISS	11	1	4	5	2	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.45	0.55
Mike Barrett	D	BAR	14	1	4	5	-2	14	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	1.0
Brett McGrath	C	OSH	37	1	4	5	-8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.0
Darcy Tuplin	C	BELV	39	1	4	5	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.0
