Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Jason Dickinson	C	GUE	56	27	44	71	12	32	6	13	6	1	0	0	4	0	2	2	3	0	3	0	0.0	0	0	0.0	1.27	0.57
Mike Amadio	C	NB	68	24	47	71	30	18	8	18	3	1	0	0	3	1	4	2	8	4	8	2	50.0	0	0	0.0	1.04	0.26
Chris Bigras	D	OS	62	20	51	71	9	52	12	32	0	1	0	0	6	2	4	1	2	0	2	0	0.0	0	0	0.0	1.15	0.84
Justin Bailey	RW	SSM	57	34	35	69	6	44	10	12	3	0	0	0	4	0	5	5	9	4	9	2	44.4	0	0	0.0	1.21	0.77
Travis Konecny	RW	OTT	60	29	39	68	-1	34	4	13	3	0	0	0	6	0	5	3	2	0	2	0	0.0	0	0	0.0	1.13	0.57
Blake Speers	RW	SSM	57	24	43	67	25	12	8	18	1	0	0	0	4	0	1	2	4	2	4	0	50.0	0	0	0.0	1.18	0.21
Nick Paul	LW	NB	58	37	29	66	25	49	9	10	1	1	0	0	6	0	5	1	5	1	5	0	20.0	0	0	0.0	1.14	0.84
Matt Mistele	LW	OSH	60	37	27	64	8	34	12	12	0	0	0	0	3	0	6	2	2	1	2	1	50.0	0	0	0.0	1.07	0.57
Nicholas Baptiste	RW	ER	53	32	32	64	9	26	16	13	1	0	0	0	2	0	2	3	4	1	4	0	25.0	0	0	0.0	1.21	0.49
Rasmus Andersson	D	BAR	67	12	52	64	14	88	6	34	0	2	0	0	4	0	1	1	1	0	1	0	0.0	0	0	0.0	0.96	1.31
Nick Moutrey	RW	NB	62	25	38	63	19	54	4	11	3	2	0	0	6	1	5	4	2	0	2	0	0.0	0	0	0.0	1.02	0.87
Mitchell Vande Sompel	D	OSH	58	12	51	63	31	38	5	25	1	2	0	0	3	0	0	0	2	1	2	1	50.0	0	0	0.0	1.09	0.66
Nick Ritchie	LW	SSM	48	29	33	62	1	113	12	8	0	1	0	0	4	0	4	2	3	1	3	0	33.3	0	0	0.0	1.29	2.35
Ryan MacInnis	C	KIT	67	25	37	62	-8	28	8	11	3	2	0	0	1	0	3	3	2	1	2	1	50.0	0	0	0.0	0.93	0.42
Brendan  Perlini	LW	NIAG	43	26	34	60	15	22	7	11	0	0	0	0	5	1	7	2	5	1	5	1	20.0	0	0	0.0	1.4	0.51
Ryan Kujawinski	C	NB	61	34	25	59	19	30	9	9	0	1	0	0	3	1	6	4	7	2	7	2	28.6	0	0	0.0	0.97	0.49
Gabe  Guertler	C	SSM	67	27	30	57	35	39	6	6	0	1	0	0	5	0	6	2	1	0	1	0	0.0	0	0	0.0	0.85	0.58
Vince Dunn	D	NIAG	68	18	38	56	8	59	9	18	0	0	0	0	3	0	1	2	1	0	1	0	0.0	0	0	0.0	0.82	0.87
Billy Jenkins	LW	NIAG	68	15	41	56	3	27	2	16	0	0	0	0	3	0	1	3	4	3	4	2	75.0	0	0	0.0	0.82	0.4
Michael Clarke	C	PBO	58	23	32	55	-9	40	8	12	3	2	0	0	3	1	1	0	0	0	0	0	0.0	0	0	0.0	0.95	0.69
Brenden Miller	D	NB	65	19	36	55	8	91	6	21	0	0	0	0	4	0	4	1	1	0	1	0	0.0	0	0	0.0	0.85	1.4
Brandon Robinson	LW	KIT	62	25	29	54	9	85	8	11	0	0	0	0	5	0	1	3	6	3	6	1	50.0	0	0	0.0	0.87	1.37
Nick Betz	RW	ER	60	22	32	54	34	72	1	0	2	1	0	0	5	0	4	0	4	3	4	2	75.0	0	0	0.0	0.9	1.2
Nikita Korostelev	RW	SAR	55	24	29	53	4	18	3	14	1	0	0	0	4	1	3	2	4	2	4	1	50.0	0	0	0.0	0.96	0.33
Josh MacDonald	RW	PBO	63	29	23	52	-7	30	6	5	0	0	0	0	5	0	2	4	5	1	5	0	20.0	0	0	0.0	0.83	0.48
Jordan Subban	D	BELV	63	25	27	52	-12	62	8	9	0	0	0	0	2	0	7	1	6	2	6	1	33.3	0	0	0.0	0.83	0.98
Jordan Maletta	C	NIAG	68	24	28	52	7	41	8	9	0	1	0	0	5	0	1	2	1	1	1	1	100.0	0	0	0.0	0.76	0.6
Eric  Cornel	RW	PBO	66	14	38	52	-24	35	1	15	0	0	0	0	1	0	2	2	4	2	4	1	50.0	0	0	0.0	0.79	0.53
Lawson Crouse	LW	KGN	56	29	22	51	10	70	7	9	2	0	0	0	3	0	5	6	4	0	4	0	0.0	0	0	0.0	0.91	1.25
Anthony DiFruscia	LW	NIAG	68	26	25	51	6	130	9	7	1	0	0	0	0	0	5	2	1	0	1	0	0.0	0	0	0.0	0.75	1.91
Robby Fabbri	C	GUE	30	25	26	51	9	40	8	10	2	1	0	0	4	1	3	1	1	1	1	1	100.0	0	0	0.0	1.7	1.33
Bryan Moore	LW	SSM	59	23	27	50	27	110	5	4	1	0	0	0	5	0	1	2	1	0	1	0	0.0	0	0	0.0	0.85	1.86
Bradley  Latour	LW	OSH	68	22	28	50	40	36	1	3	4	1	0	0	1	0	3	6	2	0	2	0	0.0	0	0	0.0	0.74	0.53
Hunter Smith	RW	OSH	57	23	26	49	21	122	9	5	0	0	0	0	3	0	5	4	0	0	0	0	0.0	0	0	0.0	0.86	2.14
Chris Marchese	RW	GUE	49	17	32	49	-1	18	4	7	1	0	0	0	3	2	4	0	2	1	2	0	50.0	0	0	0.0	1.0	0.37
Daniel Nikandrov	C	SAR	68	16	33	49	-2	16	4	6	1	1	0	0	1	0	3	1	1	0	1	0	0.0	0	0	0.0	0.72	0.24
Thomas Schemitsch	D	OS	68	14	35	49	0	36	5	20	0	1	0	0	3	1	6	0	2	0	2	0	0.0	0	0	0.0	0.72	0.53
Mitchell Stephens	C	SAG	62	22	26	48	-17	44	5	6	2	0	0	0	4	1	4	0	1	0	1	0	0.0	0	0	0.0	0.77	0.71
David Miller	C	KIT	70	21	27	48	-10	45	9	11	0	0	0	0	5	1	3	1	2	0	2	0	0.0	0	0	0.0	0.69	0.64
Spencer Watson	RW	KGN	41	20	28	48	10	10	9	10	0	0	0	0	5	0	5	1	2	0	2	0	0.0	0	0	0.0	1.17	0.24
Zac Leslie	D	GUE	57	11	37	48	6	57	5	19	0	1	0	0	3	2	3	0	1	1	1	1	100.0	0	0	0.0	0.84	1.0
Jeremiah Addison	RW	OTT	63	19	28	47	3	49	3	7	0	1	0	0	3	0	3	1	0	0	0	0	0.0	0	0	0.0	0.75	0.78
Nathan Todd	RW	OTT	63	19	28	47	9	12	9	5	1	0	0	0	2	0	2	3	2	1	2	0	50.0	0	0	0.0	0.75	0.19
Daniel Milne	LW	OS	66	22	24	46	-8	60	4	7	0	1	0	0	4	0	3	3	1	0	1	0	0.0	0	0	0.0	0.7	0.91
Jean Dupuy	C	SSM	54	18	28	46	40	52	0	3	0	1	0	0	1	0	3	2	0	0	0	0	0.0	0	0	0.0	0.85	0.96
Zachary Senyshyn	RW	SSM	66	26	19	45	30	17	3	4	0	0	0	0	3	0	3	4	0	0	0	0	0.0	0	0	0.0	0.68	0.26
Victor Crus Rydberg	C	PLY	55	15	30	45	-9	34	5	14	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.82	0.62
Evan McEneny	D	KGN	68	9	36	45	-5	71	7	15	0	1	0	0	2	0	2	0	4	3	4	2	75.0	0	0	0.0	0.66	1.04
Travis  Dermott	D	ER	61	8	37	45	23	53	4	18	0	0	0	0	1	0	0	1	1	1	1	1	100.0	0	0	0.0	0.74	0.87
Juho Lammikko	LW	KGN	64	18	26	44	23	36	5	7	2	0	0	0	2	0	1	3	2	0	2	0	0.0	0	0	0.0	0.69	0.56
Garrett Hooey	C	BAR	68	17	27	44	13	103	4	5	0	0	0	0	3	0	3	2	2	0	2	0	0.0	0	0	0.0	0.65	1.51
Chris Carlisle	D	OSH	68	7	37	44	40	63	1	12	0	3	0	0	2	0	0	2	2	0	2	0	0.0	0	0	0.0	0.65	0.93
Gustav Bouramman	D	SSM	67	5	39	44	33	14	3	16	0	0	0	0	0	0	0	2	1	0	1	0	0.0	0	0	0.0	0.66	0.21
Graham Knott	LW	NIAG	59	25	18	43	1	33	8	5	1	0	0	0	2	0	4	3	1	0	1	0	0.0	0	0	0.0	0.73	0.56
Nathan Pancel	LW	PBO	64	22	21	43	-24	37	5	8	1	0	0	0	4	1	4	1	3	0	3	0	0.0	0	0	0.0	0.67	0.58
Greg  Betzold	LW	PBO	49	24	18	42	-10	35	9	6	0	0	0	0	3	0	4	3	5	1	5	0	20.0	0	0	0.0	0.86	0.71
Petrus Palmu	RW	OS	62	22	20	42	4	20	9	10	0	0	0	0	4	0	5	2	10	4	10	2	40.0	0	0	0.0	0.68	0.32
Brett Gustavsen	LW	BELV	67	20	22	42	-4	108	3	5	0	0	0	0	1	0	4	3	1	0	1	0	0.0	0	0	0.0	0.63	1.61
Aaron Berisha	RW	LDN	63	25	16	41	-10	32	5	5	1	0	0	0	2	0	3	3	1	0	1	0	0.0	0	0	0.0	0.65	0.51
Darby Llewellyn	LW	KIT	68	18	23	41	5	26	3	7	2	0	0	0	3	0	2	0	4	0	4	0	0.0	0	0	0.0	0.6	0.38
Mikkel Aagaard	C	NIAG	59	15	26	41	5	16	1	5	0	0	0	0	2	0	2	1	2	0	2	0	0.0	0	0	0.0	0.69	0.27
Hunter Garlent	C	PBO	52	19	21	40	-17	40	3	6	2	0	0	0	3	0	2	0	6	2	6	0	33.3	0	0	0.0	0.77	0.77
Connor Brown	LW	SAG	68	19	21	40	-18	98	2	2	1	2	0	0	0	0	1	3	0	0	0	0	0.0	0	0	0.0	0.59	1.44
Kyle Wood	D	NB	67	16	24	40	2	18	11	12	1	0	0	0	1	0	4	2	2	0	2	0	0.0	0	0	0.0	0.6	0.27
Stephen Pierog	C	SAR	68	13	27	40	-16	37	5	6	1	1	0	0	3	1	1	1	2	1	2	0	50.0	0	0	0.0	0.59	0.54
Kurtis MacDermid	D	ER	61	8	32	40	20	129	5	11	0	2	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.66	2.11
Brendan Bell	LW	OTT	62	22	17	39	-9	63	7	5	0	1	0	0	3	0	3	2	3	1	3	1	33.3	0	0	0.0	0.63	1.02
Alex Henriksson	RW	NB	68	20	19	39	8	45	2	9	0	1	0	0	1	0	7	5	7	2	7	1	28.6	0	0	0.0	0.57	0.66
Brett Welychka	RW	BELV	58	17	22	39	-12	20	5	7	2	1	0	0	2	1	1	2	7	2	7	2	28.6	0	0	0.0	0.67	0.34
Hayden Hodgson	RW	SAR	59	23	15	38	-11	62	3	3	0	0	0	0	3	0	4	2	0	0	0	0	0.0	0	0	0.0	0.64	1.05
Conor McGlynn	C	KGN	67	22	16	38	12	81	6	2	2	0	0	0	3	0	3	1	2	1	2	1	50.0	0	0	0.0	0.57	1.21
Miles Liberati	D	NB	67	11	27	38	21	41	2	11	0	1	0	0	2	0	2	1	1	0	1	0	0.0	0	0	0.0	0.57	0.61
Marcus McIvor	D	NB	68	5	33	38	26	54	2	10	1	2	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.56	0.79
Tye Felhaber	C	SAG	63	20	17	37	-8	19	1	5	0	0	0	0	1	0	4	1	1	0	1	0	0.0	0	0	0.0	0.59	0.3
Brent Pedersen	LW	OSH	69	17	20	37	12	59	3	4	0	1	0	0	2	0	0	4	4	1	4	0	25.0	0	0	0.0	0.54	0.86
Steven Lorentz	C	PBO	59	16	21	37	-1	15	5	5	1	0	0	0	2	0	1	1	1	0	1	0	0.0	0	0	0.0	0.63	0.25
Blake Siebenaler	D	NIAG	66	12	25	37	7	30	5	11	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.56	0.45
Robert Polesello	LW	KGN	38	17	19	36	4	26	3	10	0	1	0	0	1	0	6	0	4	1	4	0	25.0	0	0	0.0	0.95	0.68
Stephen Harper	C	BELV	62	16	20	36	1	52	5	4	0	1	0	0	2	0	0	0	8	4	8	2	50.0	0	0	0.0	0.58	0.84
Holden Cook	C	OS	42	15	21	36	-1	36	3	4	3	1	0	0	4	1	2	1	1	0	1	0	0.0	0	0	0.0	0.86	0.86
Jordan Kyrou	RW	SAR	63	13	23	36	8	12	2	4	0	0	0	0	1	0	1	0	3	0	3	0	0.0	0	0	0.0	0.57	0.19
Anthony Cirelli	C	OSH	68	13	23	36	34	22	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.53	0.32
Max Iafrate	D	KIT	59	12	24	36	-2	131	3	12	1	0	0	0	2	0	3	1	1	0	1	0	0.0	0	0	0.0	0.61	2.22
Ray Huether	C	NB	66	12	24	36	-5	22	4	9	1	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.55	0.33
Alex Lintuniemi	D	OTT	58	7	29	36	-5	22	2	16	0	1	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.62	0.38
Kyle Jenkins	D	PBO	70	7	29	36	12	36	3	13	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.51	0.51
Kevin Spinozzi	D	SAR	67	7	28	35	16	81	2	3	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.52	1.21
Davis Brown	LW	SAR	57	20	14	34	-13	26	5	2	1	0	0	0	2	0	3	2	0	0	0	0	0.0	0	0	0.0	0.6	0.46
Sam  Studnicka	C	OTT	57	18	16	34	-2	59	4	7	1	1	0	0	2	0	6	1	2	0	2	0	0.0	0	0	0.0	0.6	1.04
Pavel Zacha	C	SAR	37	16	18	34	5	56	6	9	0	0	0	0	0	0	1	3	2	0	2	0	0.0	0	0	0.0	0.92	1.51
Luke Cairns	LW	GUE	39	16	18	34	2	10	6	5	0	0	0	0	1	0	1	3	3	1	3	1	33.3	0	0	0.0	0.87	0.26
Gustaf Franzen	C	KIT	65	15	19	34	-4	30	9	5	1	1	0	0	1	0	2	2	5	0	5	0	0.0	0	0	0.0	0.52	0.46
Damir Sharipzyanov	D	OS	66	9	25	34	13	59	2	8	0	2	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.52	0.89
Darnell Nurse	D	SSM	36	10	23	33	18	58	3	8	0	1	0	0	1	1	2	3	0	0	0	0	0.0	0	0	0.0	0.92	1.61
Frank Hora	D	KIT	66	4	29	33	13	72	2	12	0	0	0	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.5	1.09
Nick Magyar	RW	KIT	65	16	16	32	-7	18	4	5	0	0	0	0	2	0	3	1	5	2	5	1	40.0	0	0	0.0	0.49	0.28
Artem Artemov	RW	SAG	68	14	18	32	-13	30	2	2	0	0	0	0	1	0	1	2	2	1	2	1	50.0	0	0	0.0	0.47	0.44
Jesse Barwell	C	SAG	63	13	19	32	-6	10	3	6	0	0	0	0	4	1	2	1	1	0	1	0	0.0	0	0	0.0	0.51	0.16
Brett McKenzie	C	NB	68	11	21	32	8	38	3	1	0	1	0	0	0	0	2	2	3	1	3	0	33.3	0	0	0.0	0.47	0.56
Roland McKeown	D	KGN	65	7	25	32	1	57	1	9	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.49	0.88
Samuel Schutt	LW	KGN	65	16	15	31	-7	35	3	4	1	1	0	0	3	0	4	1	5	3	5	0	60.0	0	0	0.0	0.48	0.54
Cody Payne	RW	NIAG	53	13	18	31	8	29	5	4	0	0	0	0	0	0	0	2	1	1	1	0	100.0	0	0	0.0	0.58	0.55
David Tomasek	C	BELV	61	13	18	31	-10	16	1	4	0	0	0	0	2	1	4	0	4	1	4	0	25.0	0	0	0.0	0.51	0.26
Troy Lajeunesse	C	SAR	64	12	19	31	-6	22	0	1	2	2	0	0	3	0	1	2	0	0	0	0	0.0	0	0	0.0	0.48	0.34
Corey Pawley	LW	KGN	67	8	23	31	-6	24	2	4	0	2	0	0	1	0	2	0	2	0	2	0	0.0	0	0	0.0	0.46	0.36
Patrick Murphy	D	ER	56	6	25	31	20	20	0	5	0	0	0	0	0	0	0	3	0	0	0	0	0.0	0	0	0.0	0.55	0.36
Ben Harpur	D	BAR	57	5	26	31	10	62	3	10	1	0	0	0	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.54	1.09
Tyler Hill	LW	GUE	60	14	16	30	-11	52	4	4	1	0	0	0	2	0	3	3	0	0	0	0	0.0	0	0	0.0	0.5	0.87
Adam Laishram	C	BELV	56	11	19	30	-1	26	3	6	1	1	0	0	2	0	1	1	1	1	1	0	100.0	0	0	0.0	0.54	0.46
Dakota Mermis	D	OSH	66	6	24	30	48	86	0	2	2	2	0	0	1	1	0	1	1	0	1	0	0.0	0	0	0.0	0.45	1.3
Matt  Spencer	D	PBO	67	6	24	30	-15	64	1	13	1	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.45	0.96
Santino Centorame	D	OS	66	5	25	30	12	76	3	12	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.45	1.15
Adam Mascherin	LW	KIT	62	12	17	29	-7	18	6	9	0	0	0	0	1	0	0	0	3	0	3	0	0.0	0	0	0.0	0.47	0.29
Mathew Santos	RW	NB	67	11	18	29	6	42	4	1	0	1	0	0	2	0	0	1	2	1	2	0	50.0	0	0	0.0	0.43	0.63
Ethan Szypula	C	OS	59	10	19	29	4	54	3	9	0	0	0	0	0	0	1	3	5	1	5	0	20.0	0	0	0.0	0.49	0.92
Nevin Guy	D	OTT	68	1	28	29	-14	30	1	10	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.44
Alexandre Renaud	LW	SAR	65	13	15	28	2	45	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.43	0.69
Curtis Meighan	C	OTT	67	7	21	28	4	26	2	2	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.42	0.39
Dmitrii Sergeev	D	KIT	54	5	23	28	8	44	2	11	0	0	0	0	1	0	1	0	1	1	1	0	100.0	0	0	0.0	0.52	0.81
Brandon Lindberg	LW	SAR	59	13	14	27	-4	31	0	3	1	2	0	0	1	0	5	1	0	0	0	0	0.0	0	0	0.0	0.46	0.53
Jacob Middleton	D	OTT	64	4	23	27	11	62	2	5	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.42	0.97
Mason Marchment	LW	ER	54	8	18	26	12	29	0	2	0	0	0	0	1	0	2	1	2	1	2	1	50.0	0	0	0.0	0.48	0.54
Brandon Saigeon	C	BELV	62	8	18	26	-12	48	1	4	0	0	0	0	0	0	2	0	1	0	1	0	0.0	0	0	0.0	0.42	0.77
Dominik Masin	D	PBO	48	7	19	26	-13	70	4	9	0	1	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.54	1.46
Mike Davies	LW	KIT	62	12	13	25	5	27	1	4	0	0	0	0	3	0	2	1	0	0	0	0	0.0	0	0	0.0	0.4	0.44
Ryan Mantha	D	NIAG	52	10	15	25	21	45	3	4	0	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.48	0.87
Tim Gettinger	LW	SSM	54	10	15	25	10	13	3	3	0	1	0	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.46	0.24
Keigan Goetz	RW	SSM	62	10	15	25	9	80	0	1	1	0	0	0	4	0	3	0	0	0	0	0	0.0	0	0	0.0	0.4	1.29
Aaron Haydon	D	NIAG	60	8	17	25	3	104	1	6	1	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.42	1.73
Sam Harding	C	OSH	60	12	12	24	15	8	3	2	2	0	0	0	3	0	2	1	4	1	4	1	25.0	0	0	0.0	0.4	0.13
Aidan Wallace	C	OSH	65	12	12	24	14	35	0	1	2	0	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.37	0.54
Sam Bennett	C	KGN	11	11	13	24	4	14	2	8	1	0	0	0	3	0	2	3	0	0	0	0	0.0	0	0	0.0	2.18	1.27
Connor Graham	LW	OTT	60	9	15	24	3	31	2	1	0	0	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.4	0.52
Jacob Ringuette	D	SAG	65	9	15	24	-7	73	4	5	0	1	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.37	1.12
Kris Bennett	C	SAG	61	8	16	24	-16	28	1	0	0	0	0	0	0	0	3	1	0	0	0	0	0.0	0	0	0.0	0.39	0.46
Joe Manchurek	LW	OSH	56	5	19	24	13	24	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.43	0.43
Jared Steege	C	KGN	67	11	12	23	1	34	1	3	0	0	0	0	3	0	1	1	3	0	3	0	0.0	0	0	0.0	0.34	0.51
Jake Marchment	C	ER	51	10	13	23	14	42	1	0	0	2	0	0	2	0	2	0	2	0	2	0	0.0	0	0	0.0	0.45	0.82
Tyler Boston	C	GUE	55	10	13	23	4	16	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.42	0.29
Stephen Desrocher	D	OSH	66	10	13	23	33	41	4	4	0	1	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.35	0.62
Justin Lemcke	D	BELV	64	9	14	23	-6	79	1	2	0	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	1.23
Cordell James	C	BAR	66	9	14	23	2	19	0	0	2	1	0	0	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.35	0.29
Vladislav Kodola	C	SAG	56	7	16	23	-14	18	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.41	0.32
Michael Webster	D	BAR	62	6	17	23	29	64	3	7	1	3	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.37	1.03
Troy Donnay	D	ER	45	4	19	23	26	53	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.51	1.18
Marcus Crawford	D	SAG	58	2	21	23	-13	45	0	12	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.78
Jeff King	D	SAR	59	2	21	23	0	32	1	5	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.39	0.54
Colton White	D	SSM	67	6	16	22	38	30	1	1	0	1	0	0	0	0	2	2	0	0	0	0	0.0	0	0	0.0	0.33	0.45
Evan de Haan	D	OTT	54	4	18	22	-26	19	2	9	0	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.41	0.35
Connor Boland	D	SSM	61	4	18	22	20	73	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	1.2
Greg DiTomaso	D	SAG	65	3	19	22	-2	38	1	8	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.34	0.58
Travis Barron	C	OTT	64	12	9	21	4	22	4	2	0	0	0	0	2	0	0	2	2	2	2	2	100.0	0	0	0.0	0.33	0.34
Devon Paliani	C	SAG	64	8	13	21	-23	37	0	3	0	0	0	0	4	0	0	0	1	0	1	0	0.0	0	0	0.0	0.33	0.58
Zach Bratina	LW	NB	30	7	14	21	0	39	2	5	0	0	0	0	2	0	3	0	1	0	1	0	0.0	0	0	0.0	0.7	1.3
Josh Brown	D	OSH	60	4	17	21	49	92	0	1	0	2	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.35	1.53
Alex Yuill	D	BELV	67	4	17	21	-16	16	1	8	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.24
Jonathan Laser	D	BAR	68	1	20	21	20	51	0	2	0	1	0	0	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.31	0.75
Jonathan Ang	C	PBO	59	10	10	20	-20	18	0	1	2	1	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.34	0.31
Matt Gillard	LW	NIAG	55	5	15	20	-4	15	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.36	0.27
Anthony Salinitri	C	SAR	50	8	11	19	3	8	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.38	0.16
Ryan Verbeek	LW	KGN	47	7	12	19	-3	28	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.4	0.6
Givani Smith	RW	GUE	61	7	12	19	7	76	1	2	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.31	1.25
C.J. Garcia	D	GUE	55	4	15	19	11	47	1	3	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.35	0.85
Noah Bushnell	RW	SAR	52	10	8	18	-4	120	2	1	0	0	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.35	2.31
Trent Mallette	RW	OTT	61	10	8	18	6	45	1	3	1	0	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.3	0.74
Roy Radke	RW	BAR	64	9	9	18	-5	29	1	0	0	0	0	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.28	0.45
Johnny Corneil	C	NIAG	52	4	14	18	-2	19	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.35	0.37
Phil Baltisberger	D	GUE	55	4	14	18	6	90	0	3	1	1	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.33	1.64
Tyler Hore	D	SSM	55	2	16	18	48	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.45
Garrett McFadden	D	GUE	56	2	16	18	3	58	1	6	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.32	1.04
Patrick White	LW	SAR	43	11	6	17	8	13	0	1	1	1	0	0	3	0	3	1	0	0	0	0	0.0	0	0	0.0	0.4	0.3
Ben Fanjoy	RW	OTT	52	9	8	17	2	20	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.33	0.38
Jeffrey Gilligan	C	OS	58	9	7	16	-11	23	3	2	0	0	0	0	0	0	2	2	0	0	0	0	0.0	0	0	0.0	0.28	0.4
Jacob Busch	RW	OS	67	8	8	16	8	96	1	1	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	1.43
Josh Maguire	LW	PBO	68	8	8	16	-14	46	1	0	2	0	0	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.24	0.68
Hampus Olsson	RW	NB	62	4	12	16	-8	31	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.5
Tyler  Ganly	D	SSM	38	2	14	16	15	33	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.42	0.87
Noah Carroll	D	GUE	62	2	14	16	5	46	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.74
Steven Varga	D	PBO	67	2	14	16	-8	8	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.12
Kenny Huether	RW	OSH	53	11	4	15	2	14	0	0	0	0	0	0	3	0	3	2	0	0	0	0	0.0	0	0	0.0	0.28	0.26
Connor Bunnaman	C	KIT	67	10	5	15	2	18	0	0	0	1	0	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.22	0.27
Mason Kohn	LW	KIT	52	7	8	15	-2	49	0	1	0	0	0	0	2	1	1	1	0	0	0	0	0.0	0	0	0.0	0.29	0.94
Adam Craievich	RW	OTT	68	6	9	15	-12	18	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	0.26
Justin Brack	LW	OS	57	5	10	15	7	88	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	1.54
